# distance (nm)	f (kT)	df (kT)
  0.0133	  1.7199	  0.0147
  0.0400	  0.1022	  0.0138
  0.0667	  0.5856	  0.0141
  0.0933	  2.3431	  0.0187
  0.1200	  3.4639	  0.0298
  0.1467	  4.0815	  0.0412
  0.1733	  4.3834	  0.0517
  0.2000	  3.9160	  0.0487
  0.2267	  3.2003	  0.0411
  0.2533	  2.3237	  0.0327
  0.2800	  1.4454	  0.0251
  0.3067	  0.6908	  0.0202
  0.3333	  0.2239	  0.0179
  0.3600	  0.0000	  0.0000
  0.3867	  0.0431	  0.0170
  0.4133	  0.1875	  0.0175
  0.4400	  0.4692	  0.0186
  0.4667	  0.7949	  0.0199
  0.4933	  1.1265	  0.0212
  0.5200	  1.4755	  0.0224
  0.5467	  1.4010	  0.0199
  0.5733	  0.6840	  0.0159
  0.6000	  0.3660	  0.0147
  0.6267	  0.5705	  0.0146
  0.6533	  1.1347	  0.0151
  0.6800	  1.8837	  0.0158
  0.7067	  2.6432	  0.0167
  0.7333	  3.5316	  0.0183
  0.7600	  4.5340	  0.0207
  0.7867	  5.1114	  0.0196
