# distance (nm)	f (kT)	df (kT)
  0.0133	  1.1985	  0.0160
  0.0400	  0.1207	  0.0151
  0.0667	  1.0136	  0.0156
  0.0933	  3.2672	  0.0200
  0.1200	  5.0420	  0.0322
  0.1467	  6.1468	  0.0437
  0.1733	  6.8832	  0.0528
  0.2000	  6.8715	  0.0502
  0.2267	  6.5794	  0.0426
  0.2533	  6.1058	  0.0342
  0.2800	  5.5667	  0.0271
  0.3067	  5.0636	  0.0225
  0.3333	  4.7638	  0.0204
  0.3600	  4.6573	  0.0197
  0.3867	  4.7366	  0.0198
  0.4133	  4.8584	  0.0203
  0.4400	  5.0872	  0.0212
  0.4667	  5.3107	  0.0225
  0.4933	  5.4800	  0.0237
  0.5200	  5.6011	  0.0248
  0.5467	  5.1491	  0.0222
  0.5733	  4.1130	  0.0187
  0.6000	  3.4808	  0.0176
  0.6267	  3.2745	  0.0175
  0.6533	  3.3127	  0.0179
  0.6800	  3.4871	  0.0186
  0.7067	  3.6217	  0.0194
  0.7333	  3.8690	  0.0209
  0.7600	  4.2009	  0.0233
  0.7867	  0.0000	  0.0000
