# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2856	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  0.8416	  0.0060
  0.0933	  3.0270	  0.0137
  0.1200	  4.5946	  0.0272
  0.1467	  5.6616	  0.0395
  0.1733	  6.4094	  0.0502
  0.2000	  6.3721	  0.0471
  0.2267	  6.0983	  0.0394
  0.2533	  5.6582	  0.0308
  0.2800	  5.2046	  0.0228
  0.3067	  4.8684	  0.0174
  0.3333	  4.8177	  0.0148
  0.3600	  5.0147	  0.0138
  0.3867	  5.4769	  0.0141
  0.4133	  6.0443	  0.0148
  0.4400	  6.7519	  0.0162
  0.4667	  7.5032	  0.0178
  0.4933	  8.2617	  0.0194
  0.5200	  9.0384	  0.0208
  0.5467	  9.4200	  0.0180
  0.5733	  9.1360	  0.0133
  0.6000	  9.2267	  0.0118
  0.6267	  9.8399	  0.0117
  0.6533	 10.8237	  0.0122
  0.6800	 11.9980	  0.0132
  0.7067	 13.1818	  0.0143
  0.7333	 14.4938	  0.0161
  0.7600	 15.9228	  0.0189
  0.7867	 17.1163	  0.0192
