# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6600	  0.0159
  0.0400	  0.4866	  0.0150
  0.0667	  1.1642	  0.0155
  0.0933	  3.1712	  0.0192
  0.1200	  4.9304	  0.0308
  0.1467	  5.9511	  0.0416
  0.1733	  6.6286	  0.0501
  0.2000	  6.6532	  0.0478
  0.2267	  6.4136	  0.0409
  0.2533	  6.0218	  0.0331
  0.2800	  5.5652	  0.0266
  0.3067	  5.1351	  0.0223
  0.3333	  4.8806	  0.0203
  0.3600	  4.7938	  0.0196
  0.3867	  4.8761	  0.0198
  0.4133	  4.9847	  0.0202
  0.4400	  5.1989	  0.0212
  0.4667	  5.4044	  0.0224
  0.4933	  5.5547	  0.0236
  0.5200	  5.6330	  0.0244
  0.5467	  5.0687	  0.0218
  0.5733	  4.0768	  0.0185
  0.6000	  3.5151	  0.0175
  0.6267	  3.3434	  0.0174
  0.6533	  3.3820	  0.0178
  0.6800	  3.5453	  0.0185
  0.7067	  3.6744	  0.0193
  0.7333	  3.9201	  0.0207
  0.7600	  4.2462	  0.0232
  0.7867	  0.0000	  0.0000
