# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0630	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  0.9763	  0.0060
  0.0933	  3.3697	  0.0126
  0.1200	  5.3462	  0.0258
  0.1467	  6.7547	  0.0374
  0.1733	  7.8866	  0.0469
  0.2000	  8.3155	  0.0447
  0.2267	  8.5401	  0.0376
  0.2533	  8.6375	  0.0297
  0.2800	  8.6996	  0.0224
  0.3067	  8.8624	  0.0174
  0.3333	  9.2781	  0.0149
  0.3600	  9.9207	  0.0140
  0.3867	 10.8069	  0.0143
  0.4133	 11.7856	  0.0150
  0.4400	 12.9035	  0.0164
  0.4667	 14.0641	  0.0180
  0.4933	 15.2314	  0.0195
  0.5200	 16.4046	  0.0208
  0.5467	 17.1319	  0.0176
  0.5733	 17.2948	  0.0133
  0.6000	 17.8687	  0.0118
  0.6267	 18.9312	  0.0117
  0.6533	 20.3408	  0.0123
  0.6800	 21.9302	  0.0133
  0.7067	 23.5281	  0.0144
  0.7333	 25.2666	  0.0163
  0.7600	 27.1179	  0.0192
  0.7867	 28.8221	  0.0205
