# distance (nm)	f (kT)	df (kT)
  0.0133	  1.4960	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  0.7270	  0.0061
  0.0933	  2.6588	  0.0152
  0.1200	  3.8595	  0.0291
  0.1467	  4.5953	  0.0426
  0.1733	  4.9573	  0.0551
  0.2000	  4.4477	  0.0513
  0.2267	  3.6634	  0.0427
  0.2533	  2.6655	  0.0329
  0.2800	  1.6835	  0.0239
  0.3067	  0.8455	  0.0179
  0.3333	  0.3243	  0.0151
  0.3600	  0.0726	  0.0140
  0.3867	  0.1099	  0.0143
  0.4133	  0.2666	  0.0150
  0.4400	  0.5644	  0.0164
  0.4667	  0.9069	  0.0180
  0.4933	  1.2552	  0.0196
  0.5200	  1.6291	  0.0212
  0.5467	  1.6620	  0.0188
  0.5733	  0.9376	  0.0136
  0.6000	  0.5456	  0.0119
  0.6267	  0.7115	  0.0117
  0.6533	  1.2697	  0.0123
  0.6800	  2.0290	  0.0132
  0.7067	  2.7997	  0.0144
  0.7333	  3.6846	  0.0162
  0.7600	  4.6921	  0.0190
  0.7867	  5.2895	  0.0179
