# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6693	  0.0068
  0.0400	  0.0000	  0.0000
  0.0667	  0.0091	  0.0062
  0.0933	  1.2451	  0.0114
  0.1200	  2.7149	  0.0222
  0.1467	  3.4925	  0.0327
  0.1733	  4.0298	  0.0409
  0.2000	  4.1267	  0.0397
  0.2267	  4.0335	  0.0341
  0.2533	  3.8982	  0.0277
  0.2800	  3.7536	  0.0219
  0.3067	  3.6901	  0.0176
  0.3333	  3.8049	  0.0156
  0.3600	  4.0784	  0.0148
  0.3867	  4.5386	  0.0152
  0.4133	  5.0553	  0.0159
  0.4400	  5.7008	  0.0173
  0.4667	  6.3870	  0.0190
  0.4933	  7.0565	  0.0203
  0.5200	  7.6159	  0.0209
  0.5467	  7.5798	  0.0171
  0.5733	  7.4761	  0.0133
  0.6000	  7.8540	  0.0121
  0.6267	  8.6079	  0.0121
  0.6533	  9.6026	  0.0127
  0.6800	 10.7335	  0.0137
  0.7067	 11.8965	  0.0149
  0.7333	 13.2019	  0.0169
  0.7600	 14.6144	  0.0199
  0.7867	 15.7135	  0.0199
