# distance (nm)	f (kT)	df (kT)
  0.0133	 17.1898	  0.0158
  0.0400	 14.7247	  0.0149
  0.0667	 13.9927	  0.0153
  0.0933	 14.4891	  0.0180
  0.1200	 14.8552	  0.0276
  0.1467	 14.5407	  0.0372
  0.1733	 14.0295	  0.0451
  0.2000	 13.0190	  0.0435
  0.2267	 11.8006	  0.0374
  0.2533	 10.5347	  0.0306
  0.2800	  9.2644	  0.0247
  0.3067	  8.0806	  0.0207
  0.3333	  7.1185	  0.0187
  0.3600	  6.3233	  0.0178
  0.3867	  5.7339	  0.0179
  0.4133	  5.2044	  0.0182
  0.4400	  4.8000	  0.0192
  0.4667	  4.4339	  0.0203
  0.4933	  4.0641	  0.0213
  0.5200	  3.6220	  0.0217
  0.5467	  2.5394	  0.0184
  0.5733	  1.3236	  0.0148
  0.6000	  0.6055	  0.0135
  0.6267	  0.2945	  0.0132
  0.6533	  0.2320	  0.0135
  0.6800	  0.3108	  0.0141
  0.7067	  0.4159	  0.0150
  0.7333	  0.6710	  0.0165
  0.7600	  1.0169	  0.0190
  0.7867	  0.0000	  0.0000
