# distance (nm)	f (kT)	df (kT)
  0.0133	  2.1405	  0.0161
  0.0400	  0.8789	  0.0151
  0.0667	  1.3552	  0.0156
  0.0933	  3.1004	  0.0190
  0.1200	  4.8477	  0.0297
  0.1467	  5.8079	  0.0401
  0.1733	  6.4339	  0.0483
  0.2000	  6.4898	  0.0464
  0.2267	  6.2957	  0.0399
  0.2533	  5.9672	  0.0326
  0.2800	  5.5838	  0.0266
  0.3067	  5.2202	  0.0225
  0.3333	  5.0059	  0.0206
  0.3600	  4.9356	  0.0199
  0.3867	  5.0184	  0.0201
  0.4133	  5.1135	  0.0206
  0.4400	  5.3131	  0.0216
  0.4667	  5.5012	  0.0228
  0.4933	  5.6291	  0.0240
  0.5200	  5.6466	  0.0246
  0.5467	  4.9819	  0.0218
  0.5733	  4.0481	  0.0186
  0.6000	  3.5552	  0.0177
  0.6267	  3.4149	  0.0176
  0.6533	  3.4527	  0.0179
  0.6800	  3.6050	  0.0187
  0.7067	  3.7325	  0.0195
  0.7333	  3.9714	  0.0210
  0.7600	  4.2941	  0.0236
  0.7867	  0.0000	  0.0000
