# distance (nm)	f (kT)	df (kT)
  0.0133	  7.2861	  0.0128
  0.0400	  5.1785	  0.0118
  0.0667	  4.8187	  0.0122
  0.0933	  5.7144	  0.0153
  0.1200	  6.5334	  0.0254
  0.1467	  6.6698	  0.0351
  0.1733	  6.5937	  0.0432
  0.2000	  6.0161	  0.0416
  0.2267	  5.2342	  0.0355
  0.2533	  4.3993	  0.0287
  0.2800	  3.5538	  0.0225
  0.3067	  2.7949	  0.0182
  0.3333	  2.2505	  0.0160
  0.3600	  1.8767	  0.0150
  0.3867	  1.7098	  0.0151
  0.4133	  1.6036	  0.0155
  0.4400	  1.6258	  0.0165
  0.4667	  1.6864	  0.0179
  0.4933	  1.7436	  0.0190
  0.5200	  1.7353	  0.0195
  0.5467	  1.1060	  0.0159
  0.5733	  0.3071	  0.0118
  0.6000	  0.0000	  0.0000
  0.6267	  0.1027	  0.0101
  0.6533	  0.4627	  0.0106
  0.6800	  0.9670	  0.0116
  0.7067	  1.4948	  0.0127
  0.7333	  2.1731	  0.0146
  0.7600	  2.9467	  0.0176
  0.7867	  3.0602	  0.0149
