# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9241	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  1.7007	  0.0071
  0.0933	  4.2971	  0.0204
  0.1200	  6.1655	  0.0385
  0.1467	  7.5785	  0.0576
  0.1733	  8.3557	  0.0781
  0.2000	  7.9135	  0.0695
  0.2267	  7.0760	  0.0578
  0.2533	  5.8227	  0.0417
  0.2800	  4.6513	  0.0292
  0.3067	  3.7154	  0.0208
  0.3333	  3.2000	  0.0170
  0.3600	  3.0498	  0.0155
  0.3867	  3.2633	  0.0157
  0.4133	  3.6638	  0.0166
  0.4400	  4.2250	  0.0182
  0.4667	  4.8285	  0.0202
  0.4933	  5.4342	  0.0221
  0.5200	  6.0782	  0.0243
  0.5467	  6.5747	  0.0239
  0.5733	  6.1783	  0.0158
  0.6000	  5.7692	  0.0129
  0.6267	  6.0123	  0.0125
  0.6533	  6.7492	  0.0131
  0.6800	  7.7480	  0.0144
  0.7067	  8.7690	  0.0158
  0.7333	  9.8632	  0.0179
  0.7600	 11.0941	  0.0214
  0.7867	 12.0483	  0.0214
