# distance (nm)	f (kT)	df (kT)
  0.0133	  0.8634	  0.0076
  0.0400	  0.0000	  0.0000
  0.0667	  1.3653	  0.0071
  0.0933	  4.0410	  0.0173
  0.1200	  5.9280	  0.0333
  0.1467	  7.2502	  0.0481
  0.1733	  8.1201	  0.0596
  0.2000	  8.0205	  0.0559
  0.2267	  7.6011	  0.0459
  0.2533	  6.9026	  0.0352
  0.2800	  6.1678	  0.0254
  0.3067	  5.4984	  0.0189
  0.3333	  5.0919	  0.0158
  0.3600	  4.9350	  0.0146
  0.3867	  5.0018	  0.0149
  0.4133	  5.1484	  0.0156
  0.4400	  5.4078	  0.0170
  0.4667	  5.6669	  0.0187
  0.4933	  5.8686	  0.0205
  0.5200	  6.0432	  0.0222
  0.5467	  5.8153	  0.0198
  0.5733	  4.7398	  0.0143
  0.6000	  3.9630	  0.0123
  0.6267	  3.6824	  0.0121
  0.6533	  3.7139	  0.0127
  0.6800	  3.9107	  0.0138
  0.7067	  4.0638	  0.0151
  0.7333	  4.3069	  0.0171
  0.7600	  4.6521	  0.0202
  0.7867	  0.5364	  0.0159
