# distance (nm)	f (kT)	df (kT)
  0.0133	  1.1222	  0.0066
  0.0400	  0.0000	  0.0000
  0.0667	  1.0213	  0.0061
  0.0933	  3.4203	  0.0137
  0.1200	  5.2113	  0.0273
  0.1467	  6.5021	  0.0397
  0.1733	  7.4735	  0.0503
  0.2000	  7.6504	  0.0473
  0.2267	  7.5977	  0.0396
  0.2533	  7.3761	  0.0309
  0.2800	  7.1349	  0.0229
  0.3067	  7.0078	  0.0175
  0.3333	  7.1652	  0.0149
  0.3600	  7.5727	  0.0139
  0.3867	  8.2444	  0.0142
  0.4133	  9.0234	  0.0150
  0.4400	  9.9440	  0.0164
  0.4667	 10.9081	  0.0180
  0.4933	 11.8801	  0.0195
  0.5200	 12.8706	  0.0210
  0.5467	 13.4799	  0.0182
  0.5733	 13.4128	  0.0134
  0.6000	 13.7079	  0.0118
  0.6267	 14.5256	  0.0117
  0.6533	 15.7192	  0.0123
  0.6800	 17.1061	  0.0133
  0.7067	 18.5022	  0.0144
  0.7333	 20.0260	  0.0163
  0.7600	 21.6683	  0.0192
  0.7867	 23.1337	  0.0201
