# distance (nm)	f (kT)	df (kT)
  0.0133	  3.6040	  0.0148
  0.0400	  1.5031	  0.0139
  0.0667	  0.9582	  0.0143
  0.0933	  1.5388	  0.0172
  0.1200	  2.5000	  0.0257
  0.1467	  2.8327	  0.0353
  0.1733	  2.9053	  0.0428
  0.2000	  2.5937	  0.0417
  0.2267	  2.0919	  0.0363
  0.2533	  1.5740	  0.0304
  0.2800	  1.0571	  0.0250
  0.3067	  0.6131	  0.0211
  0.3333	  0.3394	  0.0191
  0.3600	  0.2047	  0.0183
  0.3867	  0.2320	  0.0185
  0.4133	  0.3123	  0.0190
  0.4400	  0.5114	  0.0202
  0.4667	  0.7596	  0.0217
  0.4933	  0.9582	  0.0230
  0.5200	  0.9686	  0.0234
  0.5467	  0.4351	  0.0186
  0.5733	  0.0000	  0.0000
  0.6000	  0.0313	  0.0134
  0.6267	  0.3947	  0.0134
  0.6533	  0.9664	  0.0139
  0.6800	  1.6592	  0.0150
  0.7067	  2.4041	  0.0162
  0.7333	  3.2744	  0.0184
  0.7600	  4.2571	  0.0217
  0.7867	  4.6892	  0.0195
