# distance (nm)	f (kT)	df (kT)
  0.0133	 11.2383	  0.0126
  0.0400	  9.1627	  0.0116
  0.0667	  9.0527	  0.0119
  0.0933	 10.1943	  0.0164
  0.1200	 10.8187	  0.0277
  0.1467	 10.8824	  0.0386
  0.1733	 10.6851	  0.0481
  0.2000	  9.8250	  0.0457
  0.2267	  8.7287	  0.0387
  0.2533	  7.5204	  0.0306
  0.2800	  6.3095	  0.0232
  0.3067	  5.2103	  0.0182
  0.3333	  4.3753	  0.0157
  0.3600	  3.7541	  0.0145
  0.3867	  3.3797	  0.0146
  0.4133	  3.0886	  0.0149
  0.4400	  2.9285	  0.0160
  0.4667	  2.8109	  0.0173
  0.4933	  2.6980	  0.0185
  0.5200	  2.5857	  0.0195
  0.5467	  1.9392	  0.0162
  0.5733	  0.8226	  0.0116
  0.6000	  0.1685	  0.0098
  0.6267	  0.0000	  0.0000
  0.6533	  0.1476	  0.0099
  0.6800	  0.4605	  0.0109
  0.7067	  0.7869	  0.0120
  0.7333	  1.2551	  0.0139
  0.7600	  1.8251	  0.0168
  0.7867	  1.5349	  0.0134
