# distance (nm)	f (kT)	df (kT)
  0.0133	 10.4985	  0.0128
  0.0400	  8.6690	  0.0117
  0.0667	  9.0416	  0.0122
  0.0933	 10.5341	  0.0186
  0.1200	 11.2927	  0.0310
  0.1467	 11.5754	  0.0442
  0.1733	 11.4908	  0.0567
  0.2000	 10.5474	  0.0532
  0.2267	  9.3211	  0.0444
  0.2533	  7.8862	  0.0343
  0.2800	  6.4788	  0.0253
  0.3067	  5.2246	  0.0192
  0.3333	  4.2877	  0.0163
  0.3600	  3.6156	  0.0150
  0.3867	  3.2345	  0.0150
  0.4133	  2.9688	  0.0154
  0.4400	  2.8405	  0.0166
  0.4667	  2.7577	  0.0180
  0.4933	  2.6792	  0.0194
  0.5200	  2.6252	  0.0208
  0.5467	  2.2053	  0.0181
  0.5733	  1.0419	  0.0125
  0.6000	  0.2413	  0.0103
  0.6267	  0.0000	  0.0000
  0.6533	  0.1394	  0.0103
  0.6800	  0.4739	  0.0114
  0.7067	  0.8201	  0.0126
  0.7333	  1.2810	  0.0145
  0.7600	  1.8628	  0.0176
  0.7867	  1.6328	  0.0142
