# distance (nm)	f (kT)	df (kT)
  0.0133	  1.1579	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  0.7649	  0.0060
  0.0933	  2.9174	  0.0118
  0.1200	  4.8784	  0.0244
  0.1467	  6.1988	  0.0353
  0.1733	  7.2715	  0.0441
  0.2000	  7.7363	  0.0425
  0.2267	  8.0081	  0.0360
  0.2533	  8.1874	  0.0286
  0.2800	  8.3309	  0.0219
  0.3067	  8.5676	  0.0173
  0.3333	  9.0279	  0.0149
  0.3600	  9.6910	  0.0140
  0.3867	 10.5794	  0.0144
  0.4133	 11.5458	  0.0150
  0.4400	 12.6485	  0.0164
  0.4667	 13.7925	  0.0180
  0.4933	 14.9402	  0.0195
  0.5200	 16.0720	  0.0206
  0.5467	 16.6859	  0.0171
  0.5733	 16.8810	  0.0132
  0.6000	 17.5286	  0.0119
  0.6267	 18.6294	  0.0118
  0.6533	 20.0432	  0.0123
  0.6800	 21.6220	  0.0133
  0.7067	 23.2121	  0.0145
  0.7333	 24.9514	  0.0163
  0.7600	 26.7986	  0.0192
  0.7867	 28.4816	  0.0205
