# distance (nm)	f (kT)	df (kT)
  0.0133	  0.8504	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  1.4409	  0.0063
  0.0933	  4.2465	  0.0153
  0.1200	  6.3329	  0.0297
  0.1467	  7.9676	  0.0436
  0.1733	  9.2288	  0.0556
  0.2000	  9.5794	  0.0515
  0.2267	  9.6819	  0.0428
  0.2533	  9.5592	  0.0330
  0.2800	  9.4280	  0.0241
  0.3067	  9.4222	  0.0183
  0.3333	  9.7316	  0.0154
  0.3600	 10.3211	  0.0143
  0.3867	 11.1942	  0.0147
  0.4133	 12.1967	  0.0154
  0.4400	 13.3464	  0.0169
  0.4667	 14.5391	  0.0186
  0.4933	 15.7422	  0.0203
  0.5200	 16.9708	  0.0220
  0.5467	 17.9068	  0.0198
  0.5733	 18.0649	  0.0139
  0.6000	 18.4894	  0.0121
  0.6267	 19.4701	  0.0119
  0.6533	 20.8657	  0.0125
  0.6800	 22.4748	  0.0136
  0.7067	 24.0953	  0.0148
  0.7333	 25.8281	  0.0167
  0.7600	 27.6880	  0.0198
  0.7867	 29.4257	  0.0215
