# distance (nm)	f (kT)	df (kT)
  0.0133	  1.7737	  0.0082
  0.0400	  0.1320	  0.0064
  0.0667	  0.0000	  0.0000
  0.0933	  0.9168	  0.0126
  0.1200	  2.3952	  0.0252
  0.1467	  3.4580	  0.0356
  0.1733	  4.1677	  0.0438
  0.2000	  4.5202	  0.0431
  0.2267	  4.6899	  0.0377
  0.2533	  4.8513	  0.0318
  0.2800	  5.0223	  0.0260
  0.3067	  5.2618	  0.0218
  0.3333	  5.6317	  0.0200
  0.3600	  6.1504	  0.0189
  0.3867	  6.7912	  0.0199
  0.4133	  7.4986	  0.0207
  0.4400	  8.3115	  0.0228
  0.4667	  9.1944	  0.0247
  0.4933	  9.9691	  0.0274
  0.5200	 10.5220	  0.0275
  0.5467	 10.6241	  0.0209
  0.5733	 10.9026	  0.0160
  0.6000	 11.6144	  0.0145
  0.6267	 12.6296	  0.0145
  0.6533	 13.8428	  0.0153
  0.6800	 15.1490	  0.0170
  0.7067	 16.5431	  0.0184
  0.7333	 18.0328	  0.0214
  0.7600	 19.6539	  0.0258
  0.7867	 20.9734	  0.0263
