# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9745	  0.0076
  0.0400	  0.0000	  0.0000
  0.0667	  1.1222	  0.0069
  0.0933	  3.5998	  0.0156
  0.1200	  5.4133	  0.0309
  0.1467	  6.6196	  0.0444
  0.1733	  7.4204	  0.0547
  0.2000	  7.3674	  0.0515
  0.2267	  7.0155	  0.0428
  0.2533	  6.4399	  0.0330
  0.2800	  5.8086	  0.0242
  0.3067	  5.2259	  0.0183
  0.3333	  4.8754	  0.0154
  0.3600	  4.7457	  0.0143
  0.3867	  4.8198	  0.0146
  0.4133	  4.9544	  0.0153
  0.4400	  5.1981	  0.0167
  0.4667	  5.4395	  0.0184
  0.4933	  5.6258	  0.0200
  0.5200	  5.7775	  0.0215
  0.5467	  5.4402	  0.0187
  0.5733	  4.3756	  0.0138
  0.6000	  3.6714	  0.0121
  0.6267	  3.4288	  0.0120
  0.6533	  3.4645	  0.0125
  0.6800	  3.6503	  0.0136
  0.7067	  3.7932	  0.0148
  0.7333	  4.0390	  0.0168
  0.7600	  4.3776	  0.0198
  0.7867	  0.2200	  0.0154
