# distance (nm)	f (kT)	df (kT)
  0.0133	  1.5725	  0.0068
  0.0400	  0.0000	  0.0000
  0.0667	  0.0255	  0.0063
  0.0933	  1.1977	  0.0117
  0.1200	  2.8148	  0.0225
  0.1467	  3.8295	  0.0330
  0.1733	  4.5515	  0.0413
  0.2000	  4.8873	  0.0403
  0.2267	  5.0374	  0.0349
  0.2533	  5.1591	  0.0290
  0.2800	  5.2823	  0.0233
  0.3067	  5.4832	  0.0190
  0.3333	  5.8331	  0.0170
  0.3600	  6.3327	  0.0162
  0.3867	  6.9925	  0.0167
  0.4133	  7.7100	  0.0175
  0.4400	  8.5490	  0.0191
  0.4667	  9.4391	  0.0208
  0.4933	 10.2815	  0.0224
  0.5200	 10.9551	  0.0228
  0.5467	 11.0800	  0.0183
  0.5733	 11.2658	  0.0141
  0.6000	 11.9155	  0.0128
  0.6267	 12.9054	  0.0128
  0.6533	 14.1139	  0.0135
  0.6800	 15.4428	  0.0147
  0.7067	 16.8232	  0.0160
  0.7333	 18.3286	  0.0184
  0.7600	 19.9520	  0.0219
  0.7867	 21.3018	  0.0225
