# distance (nm)	f (kT)	df (kT)
  0.0133	  3.1708	  0.0174
  0.0400	  1.7537	  0.0165
  0.0667	  1.8704	  0.0170
  0.0933	  3.0790	  0.0203
  0.1200	  4.7139	  0.0297
  0.1467	  5.6641	  0.0402
  0.1733	  6.2146	  0.0482
  0.2000	  6.3185	  0.0468
  0.2267	  6.1952	  0.0406
  0.2533	  5.9559	  0.0344
  0.2800	  5.6890	  0.0290
  0.3067	  5.4347	  0.0250
  0.3333	  5.2849	  0.0231
  0.3600	  5.2427	  0.0224
  0.3867	  5.3156	  0.0227
  0.4133	  5.3856	  0.0232
  0.4400	  5.5499	  0.0244
  0.4667	  5.7106	  0.0258
  0.4933	  5.7680	  0.0272
  0.5200	  5.5900	  0.0278
  0.5467	  4.8004	  0.0236
  0.5733	  4.0223	  0.0203
  0.6000	  3.6573	  0.0193
  0.6267	  3.5670	  0.0193
  0.6533	  3.6044	  0.0197
  0.6800	  3.7317	  0.0206
  0.7067	  3.8693	  0.0216
  0.7333	  4.0763	  0.0236
  0.7600	  4.4013	  0.0266
  0.7867	  0.0000	  0.0000
