# distance (nm)	f (kT)	df (kT)
  0.0133	  6.0046	  0.0128
  0.0400	  4.2180	  0.0117
  0.0667	  4.5227	  0.0121
  0.0933	  6.0659	  0.0173
  0.1200	  6.9634	  0.0290
  0.1467	  7.3554	  0.0408
  0.1733	  7.4351	  0.0514
  0.2000	  6.7520	  0.0485
  0.2267	  5.8156	  0.0407
  0.2533	  4.7208	  0.0320
  0.2800	  3.6302	  0.0240
  0.3067	  2.6663	  0.0186
  0.3333	  1.9913	  0.0159
  0.3600	  1.5569	  0.0147
  0.3867	  1.3903	  0.0147
  0.4133	  1.3234	  0.0151
  0.4400	  1.3921	  0.0162
  0.4667	  1.5049	  0.0176
  0.4933	  1.6232	  0.0189
  0.5200	  1.7582	  0.0201
  0.5467	  1.4555	  0.0171
  0.5733	  0.5225	  0.0121
  0.6000	  0.0000	  0.0000
  0.6267	  0.0002	  0.0100
  0.6533	  0.3545	  0.0104
  0.6800	  0.8909	  0.0114
  0.7067	  1.4384	  0.0126
  0.7333	  2.1150	  0.0144
  0.7600	  2.9042	  0.0174
  0.7867	  3.1077	  0.0151
