# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0092	  0.0066
  0.0400	  0.0000	  0.0000
  0.0667	  1.2615	  0.0062
  0.0933	  3.8493	  0.0152
  0.1200	  5.7141	  0.0294
  0.1467	  7.1251	  0.0431
  0.1733	  8.1609	  0.0552
  0.2000	  8.2973	  0.0511
  0.2267	  8.1779	  0.0425
  0.2533	  7.8363	  0.0328
  0.2800	  7.4924	  0.0240
  0.3067	  7.2785	  0.0181
  0.3333	  7.3802	  0.0153
  0.3600	  7.7594	  0.0142
  0.3867	  8.4236	  0.0145
  0.4133	  9.2145	  0.0152
  0.4400	 10.1513	  0.0167
  0.4667	 11.1314	  0.0184
  0.4933	 12.1207	  0.0200
  0.5200	 13.1357	  0.0217
  0.5467	 13.8464	  0.0194
  0.5733	 13.7834	  0.0138
  0.6000	 14.0038	  0.0120
  0.6267	 14.7806	  0.0119
  0.6533	 15.9668	  0.0124
  0.6800	 17.3634	  0.0135
  0.7067	 18.7714	  0.0147
  0.7333	 20.2922	  0.0166
  0.7600	 21.9389	  0.0196
  0.7867	 23.4199	  0.0207
