# distance (nm)	f (kT)	df (kT)
  0.0133	 15.8254	  0.0158
  0.0400	 13.6956	  0.0149
  0.0667	 13.6431	  0.0153
  0.0933	 14.7566	  0.0199
  0.1200	 15.2080	  0.0309
  0.1467	 15.1475	  0.0427
  0.1733	 14.7843	  0.0533
  0.2000	 13.6680	  0.0506
  0.2267	 12.2909	  0.0427
  0.2533	 10.7603	  0.0340
  0.2800	  9.2451	  0.0262
  0.3067	  7.8626	  0.0211
  0.3333	  6.7709	  0.0187
  0.3600	  5.9158	  0.0176
  0.3867	  5.3293	  0.0177
  0.4133	  4.8399	  0.0180
  0.4400	  4.4824	  0.0189
  0.4667	  4.1695	  0.0201
  0.4933	  3.8614	  0.0212
  0.5200	  3.5683	  0.0223
  0.5467	  2.8089	  0.0195
  0.5733	  1.4448	  0.0152
  0.6000	  0.5131	  0.0136
  0.6267	  0.1045	  0.0132
  0.6533	  0.0391	  0.0134
  0.6800	  0.1501	  0.0141
  0.7067	  0.2739	  0.0149
  0.7333	  0.5268	  0.0164
  0.7600	  0.8897	  0.0189
  0.7867	  0.0000	  0.0000
