# distance (nm)	f (kT)	df (kT)
  0.0133	 16.7158	  0.0156
  0.0400	 14.3533	  0.0147
  0.0667	 13.8355	  0.0151
  0.0933	 14.5617	  0.0183
  0.1200	 14.9368	  0.0284
  0.1467	 14.6886	  0.0384
  0.1733	 14.2214	  0.0468
  0.2000	 13.1800	  0.0449
  0.2267	 11.9169	  0.0385
  0.2533	 10.5792	  0.0312
  0.2800	  9.2375	  0.0247
  0.3067	  7.9942	  0.0204
  0.3333	  6.9935	  0.0184
  0.3600	  6.1817	  0.0174
  0.3867	  5.5959	  0.0175
  0.4133	  5.0801	  0.0178
  0.4400	  4.6913	  0.0187
  0.4667	  4.3427	  0.0198
  0.4933	  3.9965	  0.0209
  0.5200	  3.6221	  0.0214
  0.5467	  2.6356	  0.0184
  0.5733	  1.3566	  0.0146
  0.6000	  0.5689	  0.0133
  0.6267	  0.2280	  0.0130
  0.6533	  0.1661	  0.0132
  0.6800	  0.2554	  0.0138
  0.7067	  0.3637	  0.0146
  0.7333	  0.6215	  0.0161
  0.7600	  0.9721	  0.0186
  0.7867	  0.0000	  0.0000
