# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6632	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  0.2150	  0.0060
  0.0933	  1.7559	  0.0118
  0.1200	  3.0379	  0.0242
  0.1467	  3.6888	  0.0348
  0.1733	  4.0991	  0.0436
  0.2000	  3.9208	  0.0418
  0.2267	  3.5345	  0.0354
  0.2533	  3.0631	  0.0281
  0.2800	  2.5700	  0.0215
  0.3067	  2.1723	  0.0169
  0.3333	  2.0066	  0.0146
  0.3600	  2.0374	  0.0137
  0.3867	  2.2946	  0.0141
  0.4133	  2.6252	  0.0147
  0.4400	  3.0889	  0.0161
  0.4667	  3.5932	  0.0176
  0.4933	  4.1003	  0.0190
  0.5200	  4.5871	  0.0199
  0.5467	  4.5152	  0.0167
  0.5733	  4.0775	  0.0129
  0.6000	  4.1102	  0.0117
  0.6267	  4.5930	  0.0116
  0.6533	  5.3743	  0.0121
  0.6800	  6.3148	  0.0131
  0.7067	  7.2693	  0.0141
  0.7333	  8.3735	  0.0159
  0.7600	  9.5791	  0.0186
  0.7867	 10.4344	  0.0180
