# distance (nm)	f (kT)	df (kT)
  0.0133	 12.4654	  0.0131
  0.0400	 10.0877	  0.0120
  0.0667	  9.3443	  0.0125
  0.0933	  9.7900	  0.0156
  0.1200	 10.3652	  0.0251
  0.1467	 10.2393	  0.0350
  0.1733	  9.9081	  0.0427
  0.2000	  9.1409	  0.0414
  0.2267	  8.1768	  0.0355
  0.2533	  7.1836	  0.0290
  0.2800	  6.1880	  0.0231
  0.3067	  5.2698	  0.0190
  0.3333	  4.5506	  0.0168
  0.3600	  3.9803	  0.0158
  0.3867	  3.5958	  0.0160
  0.4133	  3.2645	  0.0164
  0.4400	  3.0569	  0.0175
  0.4667	  2.8887	  0.0189
  0.4933	  2.7021	  0.0201
  0.5200	  2.3861	  0.0205
  0.5467	  1.4557	  0.0163
  0.5733	  0.5221	  0.0121
  0.6000	  0.0770	  0.0107
  0.6267	  0.0000	  0.0000
  0.6533	  0.1477	  0.0110
  0.6800	  0.4288	  0.0120
  0.7067	  0.7457	  0.0132
  0.7333	  1.2047	  0.0152
  0.7600	  1.7617	  0.0184
  0.7867	  1.3563	  0.0144
