# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7720	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  1.8801	  0.0071
  0.0933	  4.7025	  0.0206
  0.1200	  6.7893	  0.0389
  0.1467	  8.4287	  0.0583
  0.1733	  9.4357	  0.0785
  0.2000	  9.2142	  0.0690
  0.2267	  8.5996	  0.0573
  0.2533	  7.5652	  0.0415
  0.2800	  6.6081	  0.0290
  0.3067	  5.8764	  0.0208
  0.3333	  5.5669	  0.0171
  0.3600	  5.6258	  0.0156
  0.3867	  6.0467	  0.0158
  0.4133	  6.6580	  0.0167
  0.4400	  7.4324	  0.0183
  0.4667	  8.2479	  0.0203
  0.4933	  9.0678	  0.0223
  0.5200	  9.9258	  0.0245
  0.5467	 10.6403	  0.0242
  0.5733	 10.4766	  0.0159
  0.6000	 10.2714	  0.0130
  0.6267	 10.7159	  0.0126
  0.6533	 11.6606	  0.0132
  0.6800	 12.8710	  0.0145
  0.7067	 14.1051	  0.0159
  0.7333	 15.4119	  0.0180
  0.7600	 16.8555	  0.0216
  0.7867	 18.0965	  0.0225
