# distance (nm)	f (kT)	df (kT)
  0.0133	 10.1490	  0.0130
  0.0400	  8.4566	  0.0119
  0.0667	  9.0853	  0.0125
  0.0933	 10.7246	  0.0199
  0.1200	 11.6027	  0.0332
  0.1467	 12.0170	  0.0479
  0.1733	 11.9908	  0.0626
  0.2000	 10.9983	  0.0586
  0.2267	  9.6925	  0.0486
  0.2533	  8.1178	  0.0369
  0.2800	  6.5917	  0.0269
  0.3067	  5.2484	  0.0201
  0.3333	  4.2521	  0.0169
  0.3600	  3.5488	  0.0155
  0.3867	  3.1605	  0.0155
  0.4133	  2.9070	  0.0159
  0.4400	  2.7951	  0.0171
  0.4667	  2.7291	  0.0186
  0.4933	  2.6658	  0.0201
  0.5200	  2.6322	  0.0217
  0.5467	  2.3132	  0.0195
  0.5733	  1.1542	  0.0132
  0.6000	  0.2798	  0.0107
  0.6267	  0.0000	  0.0000
  0.6533	  0.1325	  0.0107
  0.6800	  0.4773	  0.0118
  0.7067	  0.8351	  0.0131
  0.7333	  1.2929	  0.0151
  0.7600	  1.8795	  0.0183
  0.7867	  1.6747	  0.0149
