# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7588	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  1.7812	  0.0067
  0.0933	  4.6856	  0.0188
  0.1200	  6.8100	  0.0353
  0.1467	  8.5065	  0.0526
  0.1733	  9.6756	  0.0693
  0.2000	  9.7229	  0.0617
  0.2267	  9.4365	  0.0510
  0.2533	  8.7984	  0.0379
  0.2800	  8.2058	  0.0270
  0.3067	  7.7926	  0.0198
  0.3333	  7.7644	  0.0164
  0.3600	  8.0737	  0.0151
  0.3867	  8.7161	  0.0154
  0.4133	  9.5288	  0.0162
  0.4400	 10.4993	  0.0178
  0.4667	 11.5108	  0.0197
  0.4933	 12.5311	  0.0215
  0.5200	 13.5856	  0.0236
  0.5467	 14.4580	  0.0227
  0.5733	 14.4648	  0.0151
  0.6000	 14.5366	  0.0126
  0.6267	 15.2276	  0.0123
  0.6533	 16.3932	  0.0130
  0.6800	 17.8072	  0.0142
  0.7067	 19.2412	  0.0155
  0.7333	 20.7594	  0.0175
  0.7600	 22.4133	  0.0210
  0.7867	 23.9156	  0.0224
