# distance (nm)	f (kT)	df (kT)
  0.0133	  9.4909	  0.0135
  0.0400	  8.1006	  0.0125
  0.0667	  9.2667	  0.0134
  0.0933	 11.1817	  0.0231
  0.1200	 12.3962	  0.0395
  0.1467	 13.1249	  0.0580
  0.1733	 13.2164	  0.0790
  0.2000	 12.1075	  0.0735
  0.2267	 10.6035	  0.0612
  0.2533	  8.6946	  0.0440
  0.2800	  6.8807	  0.0312
  0.3067	  5.3316	  0.0226
  0.3333	  4.1974	  0.0186
  0.3600	  3.4201	  0.0169
  0.3867	  3.0108	  0.0168
  0.4133	  2.7792	  0.0174
  0.4400	  2.7007	  0.0187
  0.4667	  2.6682	  0.0204
  0.4933	  2.6318	  0.0221
  0.5200	  2.6332	  0.0241
  0.5467	  2.4744	  0.0232
  0.5733	  1.3825	  0.0153
  0.6000	  0.3612	  0.0121
  0.6267	  0.0000	  0.0000
  0.6533	  0.1136	  0.0119
  0.6800	  0.4777	  0.0131
  0.7067	  0.8595	  0.0145
  0.7333	  1.3159	  0.0167
  0.7600	  1.9091	  0.0203
  0.7867	  1.7458	  0.0168
