# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3999	  0.0068
  0.0400	  0.0000	  0.0000
  0.0667	  0.2154	  0.0062
  0.0933	  1.5854	  0.0117
  0.1200	  3.4207	  0.0226
  0.1467	  4.6621	  0.0332
  0.1733	  5.6012	  0.0416
  0.2000	  6.1519	  0.0406
  0.2267	  6.5195	  0.0353
  0.2533	  6.8545	  0.0294
  0.2800	  7.1909	  0.0236
  0.3067	  7.6070	  0.0192
  0.3333	  8.1647	  0.0171
  0.3600	  8.8760	  0.0163
  0.3867	  9.7464	  0.0169
  0.4133	 10.6765	  0.0177
  0.4400	 11.7287	  0.0193
  0.4667	 12.8328	  0.0211
  0.4933	 13.8899	  0.0226
  0.5200	 14.7845	  0.0230
  0.5467	 15.1288	  0.0185
  0.5733	 15.5217	  0.0143
  0.6000	 16.3776	  0.0129
  0.6267	 17.5764	  0.0129
  0.6533	 18.9974	  0.0136
  0.6800	 20.5382	  0.0148
  0.7067	 22.1307	  0.0162
  0.7333	 23.8479	  0.0186
  0.7600	 25.6848	  0.0222
  0.7867	 27.2967	  0.0235
