# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7323	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  1.6941	  0.0065
  0.0933	  4.6695	  0.0170
  0.1200	  6.8659	  0.0324
  0.1467	  8.6359	  0.0480
  0.1733	  9.9648	  0.0619
  0.2000	 10.2732	  0.0562
  0.2267	 10.2991	  0.0465
  0.2533	 10.0379	  0.0353
  0.2800	  9.7907	  0.0254
  0.3067	  9.6886	  0.0190
  0.3333	  9.9358	  0.0159
  0.3600	 10.4922	  0.0147
  0.3867	 11.3551	  0.0151
  0.4133	 12.3687	  0.0158
  0.4400	 13.5352	  0.0174
  0.4667	 14.7433	  0.0192
  0.4933	 15.9626	  0.0210
  0.5200	 17.2122	  0.0229
  0.5467	 18.2337	  0.0213
  0.5733	 18.4209	  0.0145
  0.6000	 18.7706	  0.0124
  0.6267	 19.7084	  0.0122
  0.6533	 21.0941	  0.0128
  0.6800	 22.7120	  0.0139
  0.7067	 24.3455	  0.0152
  0.7333	 26.0764	  0.0172
  0.7600	 27.9401	  0.0205
  0.7867	 29.6893	  0.0223
