# distance (nm)	f (kT)	df (kT)
  0.0133	  5.2898	  0.0129
  0.0400	  3.7619	  0.0119
  0.0667	  4.5668	  0.0125
  0.0933	  6.4301	  0.0198
  0.1200	  7.5275	  0.0331
  0.1467	  8.1694	  0.0477
  0.1733	  8.3677	  0.0621
  0.2000	  7.5937	  0.0577
  0.2267	  6.5091	  0.0480
  0.2533	  5.1530	  0.0365
  0.2800	  3.8400	  0.0266
  0.3067	  2.7037	  0.0200
  0.3333	  1.9149	  0.0168
  0.3600	  1.4216	  0.0155
  0.3867	  1.2420	  0.0154
  0.4133	  1.1994	  0.0159
  0.4400	  1.3007	  0.0171
  0.4667	  1.4471	  0.0186
  0.4933	  1.5974	  0.0201
  0.5200	  1.7778	  0.0217
  0.5467	  1.6828	  0.0196
  0.5733	  0.7471	  0.0132
  0.6000	  0.0769	  0.0107
  0.6267	  0.0000	  0.0000
  0.6533	  0.3414	  0.0108
  0.6800	  0.8984	  0.0118
  0.7067	  1.4686	  0.0131
  0.7333	  2.1387	  0.0151
  0.7600	  2.9379	  0.0183
  0.7867	  3.1847	  0.0161
