# distance (nm)	f (kT)	df (kT)
  0.0133	  1.1697	  0.0067
  0.0400	  0.0000	  0.0000
  0.0667	  1.0827	  0.0062
  0.0933	  3.4523	  0.0152
  0.1200	  5.0957	  0.0292
  0.1467	  6.2822	  0.0428
  0.1733	  7.0930	  0.0550
  0.2000	  7.0146	  0.0510
  0.2267	  6.6734	  0.0424
  0.2533	  6.1130	  0.0327
  0.2800	  5.5564	  0.0239
  0.3067	  5.1344	  0.0180
  0.3333	  5.0286	  0.0152
  0.3600	  5.1974	  0.0141
  0.3867	  5.6527	  0.0144
  0.4133	  6.2321	  0.0151
  0.4400	  6.9559	  0.0165
  0.4667	  7.7235	  0.0182
  0.4933	  8.4991	  0.0198
  0.5200	  9.3005	  0.0215
  0.5467	  9.7855	  0.0192
  0.5733	  9.5017	  0.0137
  0.6000	  9.5180	  0.0120
  0.6267	 10.0911	  0.0118
  0.6533	 11.0679	  0.0124
  0.6800	 12.2521	  0.0134
  0.7067	 13.4475	  0.0145
  0.7333	 14.7563	  0.0164
  0.7600	 16.1899	  0.0194
  0.7867	 17.4001	  0.0198
