# distance (nm)	f (kT)	df (kT)
  0.0133	  5.6404	  0.0128
  0.0400	  3.9786	  0.0117
  0.0667	  4.5283	  0.0122
  0.0933	  6.2407	  0.0184
  0.1200	  7.2202	  0.0308
  0.1467	  7.7297	  0.0438
  0.1733	  7.8681	  0.0562
  0.2000	  7.1419	  0.0526
  0.2267	  6.1365	  0.0439
  0.2533	  4.9200	  0.0340
  0.2800	  3.7253	  0.0251
  0.3067	  2.6793	  0.0191
  0.3333	  1.9502	  0.0163
  0.3600	  1.4884	  0.0150
  0.3867	  1.3165	  0.0150
  0.4133	  1.2620	  0.0154
  0.4400	  1.3468	  0.0165
  0.4667	  1.4766	  0.0179
  0.4933	  1.6115	  0.0193
  0.5200	  1.7715	  0.0207
  0.5467	  1.5780	  0.0181
  0.5733	  0.6339	  0.0124
  0.6000	  0.0377	  0.0103
  0.6267	  0.0000	  0.0000
  0.6533	  0.3488	  0.0104
  0.6800	  0.8957	  0.0114
  0.7067	  1.4541	  0.0126
  0.7333	  2.1270	  0.0145
  0.7600	  2.9217	  0.0176
  0.7867	  3.1485	  0.0153
