# distance (nm)	f (kT)	df (kT)
  0.0133	 11.6300	  0.0127
  0.0400	  9.4451	  0.0116
  0.0667	  9.1108	  0.0120
  0.0933	 10.0407	  0.0157
  0.1200	 10.6426	  0.0265
  0.1467	 10.6197	  0.0368
  0.1733	 10.3711	  0.0454
  0.2000	  9.5462	  0.0434
  0.2267	  8.5021	  0.0369
  0.2533	  7.3808	  0.0295
  0.2800	  6.2512	  0.0227
  0.3067	  5.2193	  0.0181
  0.3333	  4.4275	  0.0157
  0.3600	  3.8263	  0.0146
  0.3867	  3.4514	  0.0147
  0.4133	  3.1471	  0.0150
  0.4400	  2.9715	  0.0161
  0.4667	  2.8361	  0.0174
  0.4933	  2.7032	  0.0186
  0.5200	  2.5442	  0.0193
  0.5467	  1.7862	  0.0159
  0.5733	  0.7173	  0.0115
  0.6000	  0.1349	  0.0098
  0.6267	  0.0000	  0.0000
  0.6533	  0.1489	  0.0100
  0.6800	  0.4510	  0.0110
  0.7067	  0.7708	  0.0121
  0.7333	  1.2402	  0.0140
  0.7600	  1.8044	  0.0169
  0.7867	  1.4791	  0.0134
