# distance (nm)	f (kT)	df (kT)
  0.0040	  3.6061	  0.1013
  0.0120	  1.6365	  0.0437
  0.0200	  0.6563	  0.0317
  0.0280	  0.0888	  0.0273
  0.0360	  0.0000	  0.0000
  0.0440	  0.1132	  0.0267
  0.0520	  0.5355	  0.0289
  0.0600	  1.1648	  0.0335
  0.0680	  2.0566	  0.0471
  0.0760	  2.8974	  0.0678
  0.0840	  3.5152	  0.0927
  0.0920	  3.9959	  0.1206
  0.1000	  4.3653	  0.1348
  0.1080	  4.9528	  0.1774
  0.1160	  5.3093	  0.1828
  0.1240	  6.0738	  0.2512
  0.1320	  6.2346	  0.2720
  0.1400	  7.4547	  0.4400
  0.1480	  6.6950	  0.2985
  0.1560	  8.1030	  0.3936
  0.1640	  7.8347	  0.4641
  0.1720	  7.4792	  0.3757
  0.1800	  7.8135	  0.4801
  0.1880	  7.1254	  0.4510
  0.1960	  6.7393	  0.3494
  0.2040	  7.3329	  0.4622
  0.2120	  6.1055	  0.3482
  0.2200	  6.2501	  0.3475
  0.2280	  5.8116	  0.3494
  0.2360	  5.4234	  0.3365
  0.2440	  4.7110	  0.2510
  0.2520	  4.4709	  0.2590
  0.2600	  3.6230	  0.1888
  0.2680	  3.6536	  0.2137
  0.2760	  3.2235	  0.1901
  0.2840	  3.1549	  0.1977
  0.2920	  2.3122	  0.1412
  0.3000	  1.9786	  0.1290
  0.3080	  1.8031	  0.1273
  0.3160	  1.4917	  0.1121
  0.3240	  1.2357	  0.1026
  0.3320	  0.9487	  0.0955
  0.3400	  0.8103	  0.0901
  0.3480	  0.6415	  0.0842
  0.3560	  0.7098	  0.0881
  0.3640	  0.4418	  0.0797
  0.3720	  0.4135	  0.0785
  0.3800	  0.5209	  0.0830
  0.3880	  0.6134	  0.0860
  0.3960	  0.7320	  0.0886
  0.4040	  0.6077	  0.0851
  0.4120	  0.7520	  0.0877
  0.4200	  0.9078	  0.0915
  0.4280	  1.0039	  0.0970
  0.4360	  1.0122	  0.0959
  0.4440	  1.2303	  0.1009
  0.4520	  1.0839	  0.0947
  0.4600	  1.5623	  0.1122
  0.4680	  1.6249	  0.1152
  0.4760	  1.8431	  0.1213
  0.4840	  1.7664	  0.1182
  0.4920	  1.9137	  0.1238
  0.5000	  1.9626	  0.1260
  0.5080	  2.1421	  0.1320
  0.5160	  2.1999	  0.1277
  0.5240	  2.2967	  0.1303
  0.5320	  2.6096	  0.1436
  0.5400	  2.7040	  0.1430
  0.5480	  2.8260	  0.1407
  0.5560	  2.4883	  0.1135
  0.5640	  2.3760	  0.0979
  0.5720	  2.0627	  0.0827
  0.5800	  1.7781	  0.0734
  0.5880	  1.5132	  0.0670
  0.5960	  1.4692	  0.0640
  0.6040	  1.2722	  0.0593
  0.6120	  1.3082	  0.0578
  0.6200	  1.2892	  0.0565
  0.6280	  1.4893	  0.0586
  0.6360	  1.5173	  0.0575
  0.6440	  1.6577	  0.0583
  0.6520	  1.9072	  0.0607
  0.6600	  2.1657	  0.0636
  0.6680	  2.3276	  0.0642
  0.6760	  2.6383	  0.0677
  0.6840	  2.8467	  0.0695
  0.6920	  3.1232	  0.0736
  0.7000	  3.3724	  0.0766
  0.7080	  3.6183	  0.0788
  0.7160	  3.8196	  0.0808
  0.7240	  3.9589	  0.0806
  0.7320	  4.3004	  0.0876
  0.7400	  4.6088	  0.0934
  0.7480	  5.2091	  0.1120
  0.7560	  5.2108	  0.1062
  0.7640	  5.7335	  0.1224
  0.7720	  6.0871	  0.1326
  0.7800	  6.2215	  0.1329
  0.7880	  6.5585	  0.1392
  0.7960	  5.5115	  0.0718
