# distance (nm)	f (kT)	df (kT)
  0.0040	  3.3686	  0.1013
  0.0120	  1.4509	  0.0437
  0.0200	  0.5322	  0.0317
  0.0280	  0.0277	  0.0273
  0.0360	  0.0000	  0.0000
  0.0440	  0.1763	  0.0268
  0.0520	  0.6612	  0.0289
  0.0600	  1.3527	  0.0335
  0.0680	  2.3099	  0.0470
  0.0760	  3.2150	  0.0678
  0.0840	  3.9002	  0.0928
  0.0920	  4.4405	  0.1205
  0.1000	  4.8736	  0.1350
  0.1080	  5.5283	  0.1773
  0.1160	  5.9502	  0.1835
  0.1240	  6.7800	  0.2510
  0.1320	  7.0100	  0.2718
  0.1400	  8.2714	  0.4425
  0.1480	  7.5815	  0.2994
  0.1560	  9.0680	  0.3933
  0.1640	  8.8423	  0.4654
  0.1720	  8.5656	  0.3754
  0.1800	  8.9589	  0.4792
  0.1880	  8.3465	  0.4523
  0.1960	  8.0206	  0.3481
  0.2040	  8.6840	  0.4631
  0.2120	  7.5134	  0.3485
  0.2200	  7.7333	  0.3466
  0.2280	  7.3551	  0.3476
  0.2360	  7.0346	  0.3350
  0.2440	  6.3776	  0.2512
  0.2520	  6.2103	  0.2589
  0.2600	  5.4208	  0.1887
  0.2680	  5.5149	  0.2136
  0.2760	  5.1496	  0.1903
  0.2840	  5.1449	  0.1980
  0.2920	  4.3636	  0.1413
  0.3000	  4.0995	  0.1289
  0.3080	  3.9860	  0.1273
  0.3160	  3.7387	  0.1121
  0.3240	  3.5473	  0.1025
  0.3320	  3.3243	  0.0955
  0.3400	  3.2508	  0.0901
  0.3480	  3.1398	  0.0842
  0.3560	  3.2745	  0.0882
  0.3640	  3.0733	  0.0797
  0.3720	  3.1060	  0.0785
  0.3800	  3.2803	  0.0830
  0.3880	  3.4361	  0.0861
  0.3960	  3.6196	  0.0886
  0.4040	  3.5596	  0.0851
  0.4120	  3.7633	  0.0878
  0.4200	  3.9878	  0.0915
  0.4280	  4.1470	  0.0971
  0.4360	  4.2176	  0.0960
  0.4440	  4.5040	  0.1010
  0.4520	  4.4171	  0.0948
  0.4600	  4.9607	  0.1122
  0.4680	  5.0885	  0.1152
  0.4760	  5.3731	  0.1213
  0.4840	  5.3563	  0.1183
  0.4920	  5.5706	  0.1239
  0.5000	  5.6838	  0.1261
  0.5080	  5.9258	  0.1319
  0.5160	  6.0491	  0.1277
  0.5240	  6.2071	  0.1303
  0.5320	  6.5806	  0.1437
  0.5400	  6.7445	  0.1433
  0.5480	  6.9296	  0.1410
  0.5560	  6.6575	  0.1138
  0.5640	  6.6106	  0.0981
  0.5720	  6.3615	  0.0828
  0.5800	  6.1406	  0.0735
  0.5880	  5.9411	  0.0670
  0.5960	  5.9589	  0.0640
  0.6040	  5.8251	  0.0593
  0.6120	  5.9257	  0.0578
  0.6200	  5.9712	  0.0565
  0.6280	  6.2350	  0.0586
  0.6360	  6.3261	  0.0575
  0.6440	  6.5321	  0.0583
  0.6520	  6.8448	  0.0607
  0.6600	  7.1675	  0.0636
  0.6680	  7.3937	  0.0642
  0.6760	  7.7661	  0.0677
  0.6840	  8.0387	  0.0696
  0.6920	  8.3804	  0.0736
  0.7000	  8.6941	  0.0767
  0.7080	  9.0033	  0.0788
  0.7160	  9.2709	  0.0808
  0.7240	  9.4732	  0.0806
  0.7320	  9.8794	  0.0877
  0.7400	 10.2490	  0.0935
  0.7480	 10.9138	  0.1121
  0.7560	 10.9828	  0.1062
  0.7640	 11.5682	  0.1226
  0.7720	 11.9864	  0.1327
  0.7800	 12.1839	  0.1331
  0.7880	 12.5824	  0.1393
  0.7960	 11.7604	  0.0760
