# distance (nm)	f (kT)	df (kT)
  0.0040	 14.5448	  0.1101
  0.0120	 12.4021	  0.0616
  0.0200	 11.1678	  0.0536
  0.0280	 10.2644	  0.0510
  0.0360	  9.7490	  0.0504
  0.0440	  9.3320	  0.0503
  0.0520	  9.1240	  0.0509
  0.0600	  9.0182	  0.0520
  0.0680	  9.1995	  0.0551
  0.0760	  9.3840	  0.0588
  0.0840	  9.7501	  0.0666
  0.0920	 10.1653	  0.0799
  0.1000	 10.5057	  0.1021
  0.1080	 10.6826	  0.1239
  0.1160	 10.5004	  0.1280
  0.1240	 10.9099	  0.1713
  0.1320	 10.7731	  0.1752
  0.1400	 11.1878	  0.2296
  0.1480	 10.6776	  0.2110
  0.1560	 10.7751	  0.2275
  0.1640	 10.9093	  0.2699
  0.1720	 10.4117	  0.2418
  0.1800	 10.5388	  0.2787
  0.1880	 10.0296	  0.2496
  0.1960	  9.7795	  0.2485
  0.2040	  9.5215	  0.2283
  0.2120	  9.2338	  0.2348
  0.2200	  9.1017	  0.2393
  0.2280	  8.7742	  0.2304
  0.2360	  8.3857	  0.2051
  0.2440	  7.9940	  0.1896
  0.2520	  7.8499	  0.1912
  0.2600	  7.0164	  0.1425
  0.2680	  7.1229	  0.1590
  0.2760	  6.7437	  0.1431
  0.2840	  6.4589	  0.1356
  0.2920	  5.8590	  0.1123
  0.3000	  5.6098	  0.1075
  0.3080	  5.3482	  0.1014
  0.3160	  5.0861	  0.0962
  0.3240	  4.8930	  0.0940
  0.3320	  4.6572	  0.0887
  0.3400	  4.3164	  0.0829
  0.3480	  4.1251	  0.0806
  0.3560	  4.0272	  0.0821
  0.3640	  3.7582	  0.0769
  0.3720	  3.5791	  0.0756
  0.3800	  3.5852	  0.0792
  0.3880	  3.5191	  0.0813
  0.3960	  3.4708	  0.0838
  0.4040	  3.2407	  0.0800
  0.4120	  3.1962	  0.0825
  0.4200	  3.1156	  0.0838
  0.4280	  3.1563	  0.0885
  0.4360	  3.0874	  0.0896
  0.4440	  2.9801	  0.0909
  0.4520	  2.8574	  0.0881
  0.4600	  2.9365	  0.0970
  0.4680	  2.9397	  0.1007
  0.4760	  2.9596	  0.1057
  0.4840	  2.8836	  0.1054
  0.4920	  2.7514	  0.1053
  0.5000	  2.7026	  0.1059
  0.5080	  2.7964	  0.1134
  0.5160	  2.5404	  0.1058
  0.5240	  2.5003	  0.1072
  0.5320	  2.4706	  0.1082
  0.5400	  2.2849	  0.1047
  0.5480	  1.9368	  0.0944
  0.5560	  1.5088	  0.0808
  0.5640	  1.1057	  0.0715
  0.5720	  0.8064	  0.0654
  0.5800	  0.5363	  0.0609
  0.5880	  0.4234	  0.0591
  0.5960	  0.2488	  0.0568
  0.6040	  0.1238	  0.0549
  0.6120	  0.0270	  0.0539
  0.6200	  0.0000	  0.0000
  0.6280	  0.1214	  0.0553
  0.6360	  0.0726	  0.0547
  0.6440	  0.1261	  0.0555
  0.6520	  0.1963	  0.0567
  0.6600	  0.3033	  0.0587
  0.6680	  0.3400	  0.0594
  0.6760	  0.4266	  0.0613
  0.6840	  0.5368	  0.0633
  0.6920	  0.6436	  0.0654
  0.7000	  0.7917	  0.0684
  0.7080	  0.7845	  0.0687
  0.7160	  0.9653	  0.0719
  0.7240	  0.9921	  0.0721
  0.7320	  1.2313	  0.0777
  0.7400	  1.3973	  0.0820
  0.7480	  1.7681	  0.0950
  0.7560	  1.7809	  0.0934
  0.7640	  1.9986	  0.1027
  0.7720	  2.2049	  0.1105
  0.7800	  2.2624	  0.1114
  0.7880	  2.4231	  0.1168
  0.7960	  0.5990	  0.0547
