# distance (nm)	f (kT)	df (kT)
  0.0040	  3.5163	  0.1011
  0.0120	  1.5846	  0.0436
  0.0200	  0.6388	  0.0316
  0.0280	  0.0909	  0.0271
  0.0360	  0.0000	  0.0000
  0.0440	  0.0911	  0.0265
  0.0520	  0.4739	  0.0283
  0.0600	  1.0488	  0.0319
  0.0680	  1.9209	  0.0422
  0.0760	  2.7700	  0.0593
  0.0840	  3.4638	  0.0837
  0.0920	  4.0031	  0.1102
  0.1000	  4.3963	  0.1268
  0.1080	  4.9965	  0.1626
  0.1160	  5.3209	  0.1678
  0.1240	  6.0926	  0.2282
  0.1320	  6.3175	  0.2532
  0.1400	  7.4492	  0.3872
  0.1480	  6.7669	  0.2700
  0.1560	  8.0182	  0.3450
  0.1640	  7.9463	  0.4231
  0.1720	  7.6338	  0.3462
  0.1800	  8.0396	  0.4365
  0.1880	  7.5031	  0.3969
  0.1960	  7.1873	  0.3290
  0.2040	  7.7605	  0.4003
  0.2120	  6.7842	  0.3258
  0.2200	  6.9687	  0.3240
  0.2280	  6.6240	  0.3080
  0.2360	  6.3871	  0.3016
  0.2440	  5.7919	  0.2390
  0.2520	  5.6787	  0.2442
  0.2600	  4.9224	  0.1752
  0.2680	  5.0721	  0.2018
  0.2760	  4.7488	  0.1789
  0.2840	  4.7569	  0.1818
  0.2920	  4.0232	  0.1317
  0.3000	  3.8007	  0.1210
  0.3080	  3.7263	  0.1191
  0.3160	  3.4920	  0.1059
  0.3240	  3.3224	  0.0974
  0.3320	  3.1478	  0.0916
  0.3400	  3.0683	  0.0857
  0.3480	  2.9666	  0.0806
  0.3560	  3.1086	  0.0841
  0.3640	  2.9285	  0.0766
  0.3720	  2.9593	  0.0754
  0.3800	  3.1455	  0.0799
  0.3880	  3.2949	  0.0824
  0.3960	  3.4630	  0.0848
  0.4040	  3.4202	  0.0815
  0.4120	  3.6026	  0.0839
  0.4200	  3.8145	  0.0875
  0.4280	  3.9945	  0.0930
  0.4360	  4.0654	  0.0924
  0.4440	  4.3214	  0.0964
  0.4520	  4.2530	  0.0914
  0.4600	  4.7582	  0.1067
  0.4680	  4.9026	  0.1100
  0.4760	  5.1644	  0.1157
  0.4840	  5.1744	  0.1134
  0.4920	  5.3734	  0.1169
  0.5000	  5.5097	  0.1203
  0.5080	  5.7393	  0.1258
  0.5160	  5.8350	  0.1208
  0.5240	  5.9946	  0.1235
  0.5320	  6.3486	  0.1351
  0.5400	  6.4912	  0.1330
  0.5480	  6.6253	  0.1273
  0.5560	  6.3369	  0.1034
  0.5640	  6.2410	  0.0892
  0.5720	  6.0027	  0.0768
  0.5800	  5.8093	  0.0686
  0.5880	  5.6566	  0.0633
  0.5960	  5.6759	  0.0605
  0.6040	  5.5764	  0.0567
  0.6120	  5.6751	  0.0554
  0.6200	  5.7433	  0.0544
  0.6280	  6.0151	  0.0564
  0.6360	  6.1158	  0.0555
  0.6440	  6.3303	  0.0563
  0.6520	  6.6401	  0.0586
  0.6600	  6.9634	  0.0614
  0.6680	  7.1851	  0.0618
  0.6760	  7.5411	  0.0649
  0.6840	  7.8133	  0.0667
  0.6920	  8.1601	  0.0705
  0.7000	  8.4732	  0.0734
  0.7080	  8.7604	  0.0747
  0.7160	  9.0441	  0.0774
  0.7240	  9.2472	  0.0773
  0.7320	  9.6561	  0.0838
  0.7400	 10.0305	  0.0898
  0.7480	 10.6750	  0.1064
  0.7560	 10.7676	  0.1017
  0.7640	 11.3259	  0.1157
  0.7720	 11.7397	  0.1255
  0.7800	 11.9520	  0.1261
  0.7880	 12.3262	  0.1328
  0.7960	 11.5112	  0.0726
