# distance (nm)	f (kT)	df (kT)
  0.0040	  4.9815	  0.1208
  0.0120	  3.1374	  0.0640
  0.0200	  2.3392	  0.0547
  0.0280	  1.7916	  0.0514
  0.0360	  1.6584	  0.0509
  0.0440	  1.6135	  0.0509
  0.0520	  1.7614	  0.0518
  0.0600	  2.0039	  0.0535
  0.0680	  2.5170	  0.0574
  0.0760	  3.0238	  0.0621
  0.0840	  3.7415	  0.0713
  0.0920	  4.4614	  0.0872
  0.1000	  5.1587	  0.1148
  0.1080	  5.6603	  0.1377
  0.1160	  5.7915	  0.1391
  0.1240	  6.4813	  0.1869
  0.1320	  6.8559	  0.2056
  0.1400	  7.4937	  0.2659
  0.1480	  7.1051	  0.2393
  0.1560	  7.6274	  0.2501
  0.1640	  7.9209	  0.2927
  0.1720	  7.5687	  0.2499
  0.1800	  8.3446	  0.3172
  0.1880	  7.7770	  0.2749
  0.1960	  7.9036	  0.2739
  0.2040	  7.8663	  0.2552
  0.2120	  7.7719	  0.2652
  0.2200	  7.7947	  0.2493
  0.2280	  7.7363	  0.2498
  0.2360	  7.6894	  0.2277
  0.2440	  7.5264	  0.2073
  0.2520	  7.5038	  0.2049
  0.2600	  6.8921	  0.1529
  0.2680	  7.1891	  0.1693
  0.2760	  7.0602	  0.1531
  0.2840	  6.9674	  0.1444
  0.2920	  6.4849	  0.1190
  0.3000	  6.4953	  0.1152
  0.3080	  6.3371	  0.1092
  0.3160	  6.2387	  0.1021
  0.3240	  6.2563	  0.1006
  0.3320	  6.1470	  0.0943
  0.3400	  6.0273	  0.0896
  0.3480	  5.9711	  0.0870
  0.3560	  6.0382	  0.0885
  0.3640	  5.8783	  0.0831
  0.3720	  5.8555	  0.0824
  0.3800	  6.0129	  0.0863
  0.3880	  6.0836	  0.0879
  0.3960	  6.1424	  0.0906
  0.4040	  6.0413	  0.0862
  0.4120	  6.0853	  0.0890
  0.4200	  6.1940	  0.0911
  0.4280	  6.3444	  0.0957
  0.4360	  6.4123	  0.0969
  0.4440	  6.4035	  0.0994
  0.4520	  6.3849	  0.0954
  0.4600	  6.4677	  0.1029
  0.4680	  6.6903	  0.1092
  0.4760	  6.7840	  0.1146
  0.4840	  6.7788	  0.1139
  0.4920	  6.7433	  0.1138
  0.5000	  6.7612	  0.1163
  0.5080	  6.8975	  0.1221
  0.5160	  6.6491	  0.1139
  0.5240	  6.7784	  0.1165
  0.5320	  6.7820	  0.1190
  0.5400	  6.6468	  0.1149
  0.5480	  6.3336	  0.1054
  0.5560	  5.9546	  0.0909
  0.5640	  5.5643	  0.0817
  0.5720	  5.2696	  0.0760
  0.5800	  5.0279	  0.0712
  0.5880	  4.8916	  0.0695
  0.5960	  4.7498	  0.0673
  0.6040	  4.6044	  0.0655
  0.6120	  4.5211	  0.0647
  0.6200	  4.4832	  0.0646
  0.6280	  4.5894	  0.0663
  0.6360	  4.5089	  0.0658
  0.6440	  4.5074	  0.0662
  0.6520	  4.5273	  0.0674
  0.6600	  4.6153	  0.0697
  0.6680	  4.6175	  0.0705
  0.6760	  4.6337	  0.0721
  0.6840	  4.7102	  0.0745
  0.6920	  4.7809	  0.0769
  0.7000	  4.8722	  0.0802
  0.7080	  4.7627	  0.0801
  0.7160	  4.9069	  0.0833
  0.7240	  4.8490	  0.0833
  0.7320	  5.0191	  0.0894
  0.7400	  5.0931	  0.0934
  0.7480	  5.4224	  0.1078
  0.7560	  5.4050	  0.1067
  0.7640	  5.4996	  0.1158
  0.7720	  5.6208	  0.1239
  0.7800	  5.6158	  0.1240
  0.7880	  5.6839	  0.1302
  0.7960	  0.0000	  0.0000
