# distance (nm)	f (kT)	df (kT)
  0.0040	  4.3214	  0.1016
  0.0120	  2.3372	  0.0447
  0.0200	  1.2884	  0.0331
  0.0280	  0.5751	  0.0287
  0.0360	  0.2452	  0.0279
  0.0440	  0.0184	  0.0278
  0.0520	  0.0000	  0.0000
  0.0600	  0.0817	  0.0311
  0.0680	  0.4552	  0.0361
  0.0760	  0.8323	  0.0418
  0.0840	  1.3960	  0.0523
  0.0920	  1.9889	  0.0685
  0.1000	  2.5258	  0.0933
  0.1080	  2.9035	  0.1167
  0.1160	  2.9182	  0.1211
  0.1240	  3.5140	  0.1661
  0.1320	  3.5797	  0.1698
  0.1400	  4.1663	  0.2264
  0.1480	  3.8427	  0.2072
  0.1560	  4.1545	  0.2233
  0.1640	  4.4627	  0.2692
  0.1720	  4.1727	  0.2387
  0.1800	  4.4757	  0.2773
  0.1880	  4.1847	  0.2463
  0.1960	  4.1062	  0.2452
  0.2040	  4.0513	  0.2243
  0.2120	  3.9615	  0.2320
  0.2200	  4.0241	  0.2356
  0.2280	  3.8809	  0.2267
  0.2360	  3.6860	  0.2013
  0.2440	  3.4944	  0.1865
  0.2520	  3.5530	  0.1877
  0.2600	  2.8997	  0.1380
  0.2680	  3.1962	  0.1549
  0.2760	  3.0171	  0.1384
  0.2840	  2.9184	  0.1313
  0.2920	  2.5057	  0.1070
  0.3000	  2.4632	  0.1022
  0.3080	  2.3895	  0.0958
  0.3160	  2.3124	  0.0907
  0.3240	  2.3153	  0.0884
  0.3320	  2.2719	  0.0829
  0.3400	  2.1241	  0.0769
  0.3480	  2.1129	  0.0744
  0.3560	  2.2158	  0.0762
  0.3640	  2.1420	  0.0708
  0.3720	  2.1452	  0.0696
  0.3800	  2.3490	  0.0737
  0.3880	  2.4808	  0.0759
  0.3960	  2.6241	  0.0787
  0.4040	  2.5878	  0.0749
  0.4120	  2.7217	  0.0777
  0.4200	  2.8470	  0.0793
  0.4280	  3.0736	  0.0844
  0.4360	  3.2024	  0.0854
  0.4440	  3.2950	  0.0870
  0.4520	  3.3537	  0.0843
  0.4600	  3.6209	  0.0938
  0.4680	  3.8201	  0.0977
  0.4760	  4.0354	  0.1030
  0.4840	  4.1425	  0.1027
  0.4920	  4.2098	  0.1028
  0.5000	  4.3611	  0.1034
  0.5080	  4.6346	  0.1113
  0.5160	  4.5754	  0.1035
  0.5240	  4.7223	  0.1052
  0.5320	  4.8797	  0.1062
  0.5400	  4.9046	  0.1025
  0.5480	  4.7482	  0.0922
  0.5560	  4.5131	  0.0784
  0.5640	  4.3027	  0.0689
  0.5720	  4.1905	  0.0627
  0.5800	  4.1076	  0.0580
  0.5880	  4.1952	  0.0563
  0.5960	  4.2084	  0.0540
  0.6040	  4.2683	  0.0521
  0.6120	  4.3684	  0.0512
  0.6200	  4.5329	  0.0509
  0.6280	  4.8459	  0.0529
  0.6360	  4.9914	  0.0524
  0.6440	  5.2358	  0.0533
  0.6520	  5.4990	  0.0546
  0.6600	  5.8015	  0.0567
  0.6680	  6.0283	  0.0575
  0.6760	  6.3031	  0.0595
  0.6840	  6.6055	  0.0616
  0.6920	  6.9043	  0.0639
  0.7000	  7.2499	  0.0669
  0.7080	  7.4297	  0.0673
  0.7160	  7.8066	  0.0706
  0.7240	  8.0249	  0.0708
  0.7320	  8.4596	  0.0765
  0.7400	  8.8083	  0.0809
  0.7480	  9.3755	  0.0941
  0.7560	  9.5857	  0.0925
  0.7640	  9.9994	  0.1018
  0.7720	 10.3915	  0.1098
  0.7800	 10.6402	  0.1107
  0.7880	 10.9908	  0.1159
  0.7960	 10.1429	  0.0639
