# distance (nm)	f (kT)	df (kT)
  0.0040	  6.0247	  0.1219
  0.0120	  4.1659	  0.0655
  0.0200	  3.3397	  0.0564
  0.0280	  2.7430	  0.0532
  0.0360	  2.5421	  0.0527
  0.0440	  2.4132	  0.0527
  0.0520	  2.4475	  0.0536
  0.0600	  2.5436	  0.0552
  0.0680	  2.8905	  0.0592
  0.0760	  3.1893	  0.0636
  0.0840	  3.7206	  0.0720
  0.0920	  4.3066	  0.0844
  0.1000	  5.0390	  0.1046
  0.1080	  5.4950	  0.1233
  0.1160	  5.6960	  0.1299
  0.1240	  6.4101	  0.1779
  0.1320	  6.6500	  0.1903
  0.1400	  7.2159	  0.2639
  0.1480	  7.0442	  0.2298
  0.1560	  7.1420	  0.2368
  0.1640	  7.6215	  0.2846
  0.1720	  7.1842	  0.2354
  0.1800	  7.9114	  0.3089
  0.1880	  7.5041	  0.2622
  0.1960	  7.6847	  0.2687
  0.2040	  7.4575	  0.2281
  0.2120	  7.6384	  0.2517
  0.2200	  7.5062	  0.2361
  0.2280	  7.6689	  0.2425
  0.2360	  7.5694	  0.2224
  0.2440	  7.4817	  0.2043
  0.2520	  7.4520	  0.1938
  0.2600	  6.9396	  0.1545
  0.2680	  7.1836	  0.1700
  0.2760	  7.0239	  0.1524
  0.2840	  6.9080	  0.1494
  0.2920	  6.6551	  0.1225
  0.3000	  6.6771	  0.1219
  0.3080	  6.4554	  0.1126
  0.3160	  6.4486	  0.1073
  0.3240	  6.6019	  0.1054
  0.3320	  6.4283	  0.1004
  0.3400	  6.3050	  0.0951
  0.3480	  6.3187	  0.0925
  0.3560	  6.3294	  0.0947
  0.3640	  6.1863	  0.0895
  0.3720	  6.1692	  0.0882
  0.3800	  6.3427	  0.0922
  0.3880	  6.3966	  0.0943
  0.3960	  6.4673	  0.0952
  0.4040	  6.3261	  0.0929
  0.4120	  6.3929	  0.0957
  0.4200	  6.4458	  0.0978
  0.4280	  6.6013	  0.1038
  0.4360	  6.7057	  0.1055
  0.4440	  6.6189	  0.1065
  0.4520	  6.6358	  0.1040
  0.4600	  6.6473	  0.1106
  0.4680	  6.8491	  0.1173
  0.4760	  6.9812	  0.1208
  0.4840	  6.9682	  0.1217
  0.4920	  6.8758	  0.1208
  0.5000	  6.8685	  0.1269
  0.5080	  7.0213	  0.1313
  0.5160	  6.7023	  0.1218
  0.5240	  6.8093	  0.1214
  0.5320	  6.6625	  0.1232
  0.5400	  6.5449	  0.1178
  0.5480	  6.1736	  0.1061
  0.5560	  5.7891	  0.0934
  0.5640	  5.4423	  0.0835
  0.5720	  5.2201	  0.0779
  0.5800	  5.0402	  0.0745
  0.5880	  4.9882	  0.0727
  0.5960	  4.8275	  0.0704
  0.6040	  4.7335	  0.0691
  0.6120	  4.6799	  0.0680
  0.6200	  4.6511	  0.0681
  0.6280	  4.7467	  0.0701
  0.6360	  4.7006	  0.0693
  0.6440	  4.6932	  0.0702
  0.6520	  4.6605	  0.0718
  0.6600	  4.7448	  0.0747
  0.6680	  4.7833	  0.0749
  0.6760	  4.7490	  0.0766
  0.6840	  4.8522	  0.0797
  0.6920	  4.8843	  0.0824
  0.7000	  5.0219	  0.0855
  0.7080	  4.8794	  0.0845
  0.7160	  5.0430	  0.0882
  0.7240	  4.9977	  0.0888
  0.7320	  5.1428	  0.0957
  0.7400	  5.2268	  0.1007
  0.7480	  5.4907	  0.1166
  0.7560	  5.5657	  0.1166
  0.7640	  5.6368	  0.1238
  0.7720	  5.7057	  0.1316
  0.7800	  5.7229	  0.1343
  0.7880	  5.7678	  0.1435
  0.7960	  0.0000	  0.0000
