# distance (nm)	f (kT)	df (kT)
  0.0040	  2.8135	  0.1014
  0.0120	  1.0498	  0.0441
  0.0200	  0.3159	  0.0323
  0.0280	  0.0000	  0.0000
  0.0360	  0.1557	  0.0273
  0.0440	  0.5213	  0.0276
  0.0520	  1.1939	  0.0298
  0.0600	  2.0722	  0.0343
  0.0680	  3.2257	  0.0475
  0.0760	  4.3234	  0.0684
  0.0840	  5.2106	  0.0935
  0.0920	  5.9298	  0.1209
  0.1000	  6.5546	  0.1359
  0.1080	  7.4108	  0.1777
  0.1160	  8.0288	  0.1860
  0.1240	  9.0534	  0.2513
  0.1320	  9.4925	  0.2718
  0.1400	 10.8778	  0.4503
  0.1480	 10.3967	  0.3024
  0.1560	 12.1190	  0.3927
  0.1640	 12.0220	  0.4696
  0.1720	 11.9801	  0.3753
  0.1800	 12.5520	  0.4769
  0.1880	 12.1664	  0.4564
  0.1960	 12.0183	  0.3460
  0.2040	 12.8937	  0.4664
  0.2120	 11.8935	  0.3499
  0.2200	 12.3397	  0.3444
  0.2280	 12.1417	  0.3427
  0.2360	 12.0249	  0.3308
  0.2440	 11.5335	  0.2527
  0.2520	 11.5847	  0.2592
  0.2600	 10.9698	  0.1888
  0.2680	 11.2551	  0.2139
  0.2760	 11.0836	  0.1913
  0.2840	 11.2709	  0.1994
  0.2920	 10.6736	  0.1423
  0.3000	 10.6178	  0.1292
  0.3080	 10.6904	  0.1276
  0.3160	 10.6351	  0.1124
  0.3240	 10.6378	  0.1026
  0.3320	 10.6066	  0.0959
  0.3400	 10.7281	  0.0905
  0.3480	 10.7904	  0.0848
  0.3560	 11.1244	  0.0889
  0.3640	 11.1237	  0.0803
  0.3720	 11.3392	  0.0790
  0.3800	 11.7146	  0.0834
  0.3880	 12.0600	  0.0866
  0.3960	 12.4383	  0.0890
  0.4040	 12.5709	  0.0856
  0.4120	 12.9528	  0.0885
  0.4200	 13.3837	  0.0920
  0.4280	 13.7325	  0.0977
  0.4360	 13.9893	  0.0970
  0.4440	 14.4813	  0.1017
  0.4520	 14.5725	  0.0955
  0.4600	 15.3117	  0.1126
  0.4680	 15.6352	  0.1155
  0.4760	 16.1189	  0.1219
  0.4840	 16.2819	  0.1191
  0.4920	 16.6972	  0.1247
  0.5000	 17.0027	  0.1268
  0.5080	 17.4322	  0.1323
  0.5160	 17.7524	  0.1282
  0.5240	 18.0940	  0.1306
  0.5320	 18.6500	  0.1445
  0.5400	 19.0217	  0.1444
  0.5480	 19.3961	  0.1423
  0.5560	 19.3207	  0.1152
  0.5640	 19.4702	  0.0992
  0.5720	 19.4135	  0.0835
  0.5800	 19.3841	  0.0740
  0.5880	 19.3810	  0.0675
  0.5960	 19.5837	  0.0646
  0.6040	 19.6395	  0.0598
  0.6120	 19.9338	  0.0584
  0.6200	 20.1731	  0.0571
  0.6280	 20.6280	  0.0592
  0.6360	 20.9084	  0.0582
  0.6440	 21.3107	  0.0588
  0.6520	 21.8132	  0.0613
  0.6600	 22.3286	  0.0643
  0.6680	 22.7476	  0.0648
  0.6760	 23.3055	  0.0684
  0.6840	 23.7703	  0.0703
  0.6920	 24.3078	  0.0743
  0.7000	 24.8149	  0.0774
  0.7080	 25.3142	  0.0794
  0.7160	 25.7802	  0.0812
  0.7240	 26.1722	  0.0812
  0.7320	 26.7722	  0.0883
  0.7400	 27.3255	  0.0941
  0.7480	 28.1836	  0.1128
  0.7560	 28.4547	  0.1068
  0.7640	 29.2277	  0.1238
  0.7720	 29.8400	  0.1336
  0.7800	 30.2268	  0.1342
  0.7880	 30.8100	  0.1402
  0.7960	 30.5069	  0.0874
