# distance (nm)	f (kT)	df (kT)
  0.0040	 13.3092	  0.1105
  0.0120	 11.1960	  0.0624
  0.0200	 10.0177	  0.0546
  0.0280	  9.2049	  0.0520
  0.0360	  8.8198	  0.0515
  0.0440	  8.5739	  0.0513
  0.0520	  8.5858	  0.0519
  0.0600	  8.7546	  0.0532
  0.0680	  9.2337	  0.0571
  0.0760	  9.7331	  0.0640
  0.0840	 10.2366	  0.0796
  0.0920	 10.6344	  0.1015
  0.1000	 10.8251	  0.1219
  0.1080	 11.1097	  0.1468
  0.1160	 11.0731	  0.1496
  0.1240	 11.5612	  0.1997
  0.1320	 11.5583	  0.2217
  0.1400	 12.2698	  0.2921
  0.1480	 11.4857	  0.2337
  0.1560	 12.1100	  0.2846
  0.1640	 12.1074	  0.3421
  0.1720	 11.5507	  0.2973
  0.1800	 11.7634	  0.3555
  0.1880	 11.1123	  0.3122
  0.1960	 10.7040	  0.2955
  0.2040	 10.8223	  0.3010
  0.2120	 10.0543	  0.2816
  0.2200	  9.9741	  0.2883
  0.2280	  9.5095	  0.2653
  0.2360	  9.1530	  0.2503
  0.2440	  8.5347	  0.2172
  0.2520	  8.3048	  0.2237
  0.2600	  7.4046	  0.1589
  0.2680	  7.4588	  0.1832
  0.2760	  7.0109	  0.1648
  0.2840	  6.8069	  0.1585
  0.2920	  5.9947	  0.1219
  0.3000	  5.6463	  0.1152
  0.3080	  5.4263	  0.1114
  0.3160	  5.0461	  0.1025
  0.3240	  4.7345	  0.0970
  0.3320	  4.4467	  0.0924
  0.3400	  4.1484	  0.0862
  0.3480	  3.8964	  0.0825
  0.3560	  3.8368	  0.0845
  0.3640	  3.5051	  0.0792
  0.3720	  3.3458	  0.0777
  0.3800	  3.3482	  0.0814
  0.3880	  3.2921	  0.0832
  0.3960	  3.2444	  0.0853
  0.4040	  3.0283	  0.0820
  0.4120	  2.9982	  0.0842
  0.4200	  2.9811	  0.0870
  0.4280	  2.9996	  0.0913
  0.4360	  2.8900	  0.0915
  0.4440	  2.8801	  0.0940
  0.4520	  2.6818	  0.0910
  0.4600	  2.9076	  0.1021
  0.4680	  2.8838	  0.1052
  0.4760	  2.9149	  0.1109
  0.4840	  2.7877	  0.1091
  0.4920	  2.7388	  0.1095
  0.5000	  2.7177	  0.1124
  0.5080	  2.7562	  0.1187
  0.5160	  2.5967	  0.1129
  0.5240	  2.5732	  0.1148
  0.5320	  2.6945	  0.1231
  0.5400	  2.5716	  0.1184
  0.5480	  2.3857	  0.1080
  0.5560	  1.9088	  0.0920
  0.5640	  1.5467	  0.0806
  0.5720	  1.1596	  0.0720
  0.5800	  0.8236	  0.0657
  0.5880	  0.5675	  0.0622
  0.5960	  0.3990	  0.0598
  0.6040	  0.1808	  0.0572
  0.6120	  0.0819	  0.0561
  0.6200	  0.0000	  0.0000
  0.6280	  0.0975	  0.0572
  0.6360	  0.0248	  0.0564
  0.6440	  0.0612	  0.0572
  0.6520	  0.1707	  0.0589
  0.6600	  0.2965	  0.0610
  0.6680	  0.3197	  0.0614
  0.6760	  0.4548	  0.0637
  0.6840	  0.5383	  0.0653
  0.6920	  0.6922	  0.0683
  0.7000	  0.8119	  0.0709
  0.7080	  0.8626	  0.0713
  0.7160	  0.9896	  0.0746
  0.7240	  1.0052	  0.0745
  0.7320	  1.2290	  0.0804
  0.7400	  1.4230	  0.0857
  0.7480	  1.8338	  0.0996
  0.7560	  1.7728	  0.0964
  0.7640	  2.0773	  0.1068
  0.7720	  2.2976	  0.1160
  0.7800	  2.3399	  0.1163
  0.7880	  2.5091	  0.1241
  0.7960	  0.7679	  0.0582
