# distance (nm)	f (kT)	df (kT)
  0.0040	  3.9383	  0.1011
  0.0120	  1.9419	  0.0437
  0.0200	  0.9096	  0.0317
  0.0280	  0.2591	  0.0272
  0.0360	  0.0494	  0.0263
  0.0440	  0.0000	  0.0000
  0.0520	  0.2252	  0.0279
  0.0600	  0.6251	  0.0308
  0.0680	  1.3356	  0.0388
  0.0760	  2.0500	  0.0523
  0.0840	  2.6876	  0.0749
  0.0920	  3.1799	  0.1007
  0.1000	  3.4920	  0.1200
  0.1080	  3.9681	  0.1505
  0.1160	  4.1394	  0.1543
  0.1240	  4.7968	  0.2097
  0.1320	  4.9464	  0.2353
  0.1400	  5.8946	  0.3341
  0.1480	  5.1795	  0.2467
  0.1560	  6.1451	  0.3091
  0.1640	  6.1497	  0.3809
  0.1720	  5.7423	  0.3191
  0.1800	  6.0871	  0.3936
  0.1880	  5.5355	  0.3484
  0.1960	  5.1947	  0.3104
  0.2040	  5.5823	  0.3437
  0.2120	  4.7441	  0.3021
  0.2200	  4.8264	  0.3036
  0.2280	  4.4516	  0.2812
  0.2360	  4.2016	  0.2720
  0.2440	  3.6231	  0.2264
  0.2520	  3.4878	  0.2316
  0.2600	  2.6933	  0.1638
  0.2680	  2.8310	  0.1904
  0.2760	  2.4800	  0.1691
  0.2840	  2.4205	  0.1670
  0.2920	  1.6761	  0.1232
  0.3000	  1.4256	  0.1146
  0.3080	  1.3160	  0.1118
  0.3160	  1.0367	  0.1006
  0.3240	  0.8265	  0.0935
  0.3320	  0.6308	  0.0883
  0.3400	  0.4758	  0.0820
  0.3480	  0.3274	  0.0776
  0.3560	  0.4048	  0.0805
  0.3640	  0.1811	  0.0740
  0.3720	  0.1479	  0.0727
  0.3800	  0.2770	  0.0772
  0.3880	  0.3559	  0.0793
  0.3960	  0.4462	  0.0816
  0.4040	  0.3518	  0.0783
  0.4120	  0.4560	  0.0807
  0.4200	  0.5878	  0.0842
  0.4280	  0.7207	  0.0893
  0.4360	  0.7323	  0.0891
  0.4440	  0.8889	  0.0925
  0.4520	  0.7838	  0.0885
  0.4600	  1.1826	  0.1019
  0.4680	  1.2765	  0.1054
  0.4760	  1.4534	  0.1110
  0.4840	  1.4270	  0.1091
  0.4920	  1.5378	  0.1108
  0.5000	  1.6312	  0.1146
  0.5080	  1.7915	  0.1204
  0.5160	  1.7929	  0.1148
  0.5240	  1.8924	  0.1173
  0.5320	  2.1633	  0.1275
  0.5400	  2.2103	  0.1238
  0.5480	  2.2190	  0.1149
  0.5560	  1.8626	  0.0952
  0.5640	  1.6615	  0.0823
  0.5720	  1.3773	  0.0719
  0.5800	  1.1454	  0.0647
  0.5880	  0.9738	  0.0603
  0.5960	  0.9311	  0.0577
  0.6040	  0.8034	  0.0545
  0.6120	  0.8357	  0.0533
  0.6200	  0.8613	  0.0526
  0.6280	  1.0776	  0.0546
  0.6360	  1.1241	  0.0538
  0.6440	  1.2818	  0.0546
  0.6520	  1.5242	  0.0567
  0.6600	  1.7826	  0.0593
  0.6680	  1.9359	  0.0597
  0.6760	  2.2128	  0.0624
  0.6840	  2.4220	  0.0642
  0.6920	  2.7064	  0.0678
  0.7000	  2.9546	  0.0705
  0.7080	  3.1549	  0.0712
  0.7160	  3.3922	  0.0744
  0.7240	  3.5333	  0.0743
  0.7320	  3.8813	  0.0806
  0.7400	  4.1980	  0.0865
  0.7480	  4.7572	  0.1016
  0.7560	  4.8061	  0.0977
  0.7640	  5.2710	  0.1096
  0.7720	  5.6188	  0.1194
  0.7800	  5.7797	  0.1199
  0.7880	  6.0783	  0.1273
  0.7960	  5.0330	  0.0658
