# distance (nm)	f (kT)	df (kT)
  0.0040	  3.5453	  0.1217
  0.0120	  1.7290	  0.0661
  0.0200	  0.9844	  0.0573
  0.0280	  0.5289	  0.0541
  0.0360	  0.5246	  0.0537
  0.0440	  0.6475	  0.0537
  0.0520	  1.0133	  0.0547
  0.0600	  1.5371	  0.0565
  0.0680	  2.3522	  0.0612
  0.0760	  3.1837	  0.0695
  0.0840	  4.0653	  0.0875
  0.0920	  4.7590	  0.1141
  0.1000	  5.2596	  0.1397
  0.1080	  5.8975	  0.1687
  0.1160	  6.1940	  0.1616
  0.1240	  6.9410	  0.2170
  0.1320	  7.4488	  0.2709
  0.1400	  8.5452	  0.3061
  0.1480	  7.6755	  0.2709
  0.1560	  8.9036	  0.3191
  0.1640	  8.9376	  0.3565
  0.1720	  8.5673	  0.3158
  0.1800	  9.4934	  0.3996
  0.1880	  8.6965	  0.3322
  0.1960	  8.6657	  0.3188
  0.2040	  8.8422	  0.3479
  0.2120	  8.3120	  0.3342
  0.2200	  8.4889	  0.3127
  0.2280	  8.2940	  0.2703
  0.2360	  8.2889	  0.2708
  0.2440	  7.8761	  0.2407
  0.2520	  7.6915	  0.2421
  0.2600	  7.0951	  0.1723
  0.2680	  7.3349	  0.1970
  0.2760	  7.1440	  0.1798
  0.2840	  7.2074	  0.1674
  0.2920	  6.4015	  0.1295
  0.3000	  6.3593	  0.1241
  0.3080	  6.2216	  0.1201
  0.3160	  6.0169	  0.1089
  0.3240	  5.8893	  0.1044
  0.3320	  5.7286	  0.0991
  0.3400	  5.6606	  0.0940
  0.3480	  5.5434	  0.0900
  0.3560	  5.6463	  0.0924
  0.3640	  5.4297	  0.0867
  0.3720	  5.4251	  0.0856
  0.3800	  5.5656	  0.0896
  0.3880	  5.6438	  0.0910
  0.3960	  5.7070	  0.0934
  0.4040	  5.6168	  0.0898
  0.4120	  5.6939	  0.0918
  0.4200	  5.8608	  0.0952
  0.4280	  5.9668	  0.0998
  0.4360	  6.0099	  0.1005
  0.4440	  6.1134	  0.1034
  0.4520	  5.9878	  0.0999
  0.4600	  6.2293	  0.1085
  0.4680	  6.4237	  0.1151
  0.4760	  6.4975	  0.1209
  0.4840	  6.4745	  0.1185
  0.4920	  6.5247	  0.1204
  0.5000	  6.5819	  0.1231
  0.5080	  6.6704	  0.1274
  0.5160	  6.5257	  0.1212
  0.5240	  6.5929	  0.1268
  0.5320	  6.8118	  0.1339
  0.5400	  6.6956	  0.1305
  0.5480	  6.5596	  0.1203
  0.5560	  6.1550	  0.1036
  0.5640	  5.7988	  0.0920
  0.5720	  5.4061	  0.0836
  0.5800	  5.1165	  0.0774
  0.5880	  4.8205	  0.0741
  0.5960	  4.6918	  0.0717
  0.6040	  4.4597	  0.0694
  0.6120	  4.3624	  0.0684
  0.6200	  4.2776	  0.0681
  0.6280	  4.3556	  0.0697
  0.6360	  4.2491	  0.0691
  0.6440	  4.2317	  0.0695
  0.6520	  4.2955	  0.0712
  0.6600	  4.4140	  0.0736
  0.6680	  4.3934	  0.0740
  0.6760	  4.4725	  0.0761
  0.6840	  4.5178	  0.0780
  0.6920	  4.6407	  0.0813
  0.7000	  4.6755	  0.0839
  0.7080	  4.6540	  0.0839
  0.7160	  4.7038	  0.0879
  0.7240	  4.6614	  0.0873
  0.7320	  4.8177	  0.0934
  0.7400	  4.9083	  0.0981
  0.7480	  5.3019	  0.1137
  0.7560	  5.1832	  0.1121
  0.7640	  5.3839	  0.1203
  0.7720	  5.4951	  0.1305
  0.7800	  5.5006	  0.1305
  0.7880	  5.5881	  0.1373
  0.7960	  0.0000	  0.0000
