# distance (nm)	f (kT)	df (kT)
  0.0040	 14.9776	  0.1106
  0.0120	 12.8269	  0.0624
  0.0200	 11.5773	  0.0545
  0.0280	 10.6489	  0.0519
  0.0360	 10.0974	  0.0513
  0.0440	  9.6351	  0.0512
  0.0520	  9.3670	  0.0518
  0.0600	  9.1853	  0.0529
  0.0680	  9.2791	  0.0560
  0.0760	  9.3575	  0.0596
  0.0840	  9.6418	  0.0666
  0.0920	 10.0039	  0.0774
  0.1000	 10.3794	  0.0960
  0.1080	 10.5609	  0.1173
  0.1160	 10.3711	  0.1229
  0.1240	 10.7860	  0.1669
  0.1320	 10.5859	  0.1684
  0.1400	 10.9609	  0.2247
  0.1480	 10.5335	  0.2072
  0.1560	 10.4649	  0.2165
  0.1640	 10.6401	  0.2637
  0.1720	 10.1394	  0.2300
  0.1800	 10.2557	  0.2691
  0.1880	  9.7868	  0.2423
  0.1960	  9.5721	  0.2399
  0.2040	  9.2083	  0.2179
  0.2120	  9.0556	  0.2298
  0.2200	  8.8837	  0.2281
  0.2280	  8.6207	  0.2235
  0.2360	  8.2156	  0.2009
  0.2440	  7.8805	  0.1867
  0.2520	  7.7214	  0.1837
  0.2600	  6.9514	  0.1418
  0.2680	  7.0407	  0.1567
  0.2760	  6.6518	  0.1391
  0.2840	  6.3686	  0.1348
  0.2920	  5.8489	  0.1130
  0.3000	  5.6244	  0.1087
  0.3080	  5.3238	  0.1023
  0.3160	  5.1104	  0.0977
  0.3240	  4.9710	  0.0959
  0.3320	  4.7208	  0.0903
  0.3400	  4.3751	  0.0847
  0.3480	  4.2120	  0.0825
  0.3560	  4.0953	  0.0843
  0.3640	  3.8371	  0.0790
  0.3720	  3.6542	  0.0779
  0.3800	  3.6593	  0.0819
  0.3880	  3.5907	  0.0838
  0.3960	  3.5484	  0.0859
  0.4040	  3.3018	  0.0823
  0.4120	  3.2684	  0.0849
  0.4200	  3.1536	  0.0862
  0.4280	  3.1993	  0.0913
  0.4360	  3.1527	  0.0925
  0.4440	  3.0134	  0.0935
  0.4520	  2.9032	  0.0907
  0.4600	  2.9395	  0.0998
  0.4680	  2.9442	  0.1033
  0.4760	  2.9613	  0.1077
  0.4840	  2.9029	  0.1078
  0.4920	  2.7485	  0.1074
  0.5000	  2.6766	  0.1096
  0.5080	  2.7889	  0.1162
  0.5160	  2.5007	  0.1079
  0.5240	  2.4433	  0.1087
  0.5320	  2.3355	  0.1086
  0.5400	  2.1499	  0.1050
  0.5480	  1.7726	  0.0939
  0.5560	  1.3523	  0.0806
  0.5640	  0.9572	  0.0717
  0.5720	  0.6889	  0.0661
  0.5800	  0.4518	  0.0621
  0.5880	  0.3833	  0.0605
  0.5960	  0.2046	  0.0581
  0.6040	  0.1067	  0.0564
  0.6120	  0.0163	  0.0555
  0.6200	  0.0000	  0.0000
  0.6280	  0.1198	  0.0568
  0.6360	  0.0836	  0.0564
  0.6440	  0.1392	  0.0572
  0.6520	  0.1847	  0.0584
  0.6600	  0.2923	  0.0607
  0.6680	  0.3387	  0.0613
  0.6760	  0.4088	  0.0630
  0.6840	  0.5365	  0.0651
  0.6920	  0.6175	  0.0675
  0.7000	  0.7787	  0.0704
  0.7080	  0.7605	  0.0704
  0.7160	  0.9497	  0.0739
  0.7240	  0.9862	  0.0742
  0.7320	  1.2206	  0.0797
  0.7400	  1.3778	  0.0848
  0.7480	  1.7349	  0.0973
  0.7560	  1.7776	  0.0963
  0.7640	  1.9741	  0.1053
  0.7720	  2.1616	  0.1126
  0.7800	  2.2366	  0.1150
  0.7880	  2.3850	  0.1201
  0.7960	  0.5335	  0.0559
