# distance (nm)	f (kT)	df (kT)
  0.0040	  3.6389	  0.1015
  0.0120	  1.7972	  0.0439
  0.0200	  0.9046	  0.0319
  0.0280	  0.3342	  0.0274
  0.0360	  0.1212	  0.0266
  0.0440	  0.0000	  0.0000
  0.0520	  0.0580	  0.0280
  0.0600	  0.1838	  0.0304
  0.0680	  0.5817	  0.0358
  0.0760	  0.9457	  0.0416
  0.0840	  1.5355	  0.0514
  0.0920	  2.1757	  0.0642
  0.1000	  2.9312	  0.0833
  0.1080	  3.5179	  0.1040
  0.1160	  3.7412	  0.1111
  0.1240	  4.5596	  0.1575
  0.1320	  4.7036	  0.1604
  0.1400	  5.4334	  0.2198
  0.1480	  5.4337	  0.1994
  0.1560	  5.6335	  0.2069
  0.1640	  6.2338	  0.2595
  0.1720	  6.1003	  0.2202
  0.1800	  6.5805	  0.2610
  0.1880	  6.5674	  0.2355
  0.1960	  6.7246	  0.2328
  0.2040	  6.6556	  0.2074
  0.2120	  7.0509	  0.2260
  0.2200	  7.1979	  0.2211
  0.2280	  7.3604	  0.2164
  0.2360	  7.3387	  0.1969
  0.2440	  7.4592	  0.1801
  0.2520	  7.6576	  0.1788
  0.2600	  7.3469	  0.1387
  0.2680	  7.7787	  0.1542
  0.2760	  7.7498	  0.1361
  0.2840	  7.8785	  0.1324
  0.2920	  7.8042	  0.1100
  0.3000	  8.0174	  0.1062
  0.3080	  8.0437	  0.0989
  0.3160	  8.2527	  0.0950
  0.3240	  8.5676	  0.0931
  0.3320	  8.6608	  0.0883
  0.3400	  8.7080	  0.0820
  0.3480	  8.9417	  0.0791
  0.3560	  9.2033	  0.0813
  0.3640	  9.3354	  0.0764
  0.3720	  9.5224	  0.0750
  0.3800	  9.9196	  0.0804
  0.3880	 10.2448	  0.0823
  0.3960	 10.5832	  0.0841
  0.4040	 10.7083	  0.0810
  0.4120	 11.0557	  0.0835
  0.4200	 11.3173	  0.0856
  0.4280	 11.7327	  0.0923
  0.4360	 12.1121	  0.0934
  0.4440	 12.3318	  0.0935
  0.4520	 12.5978	  0.0916
  0.4600	 12.9809	  0.1010
  0.4680	 13.3645	  0.1045
  0.4760	 13.7612	  0.1110
  0.4840	 14.0844	  0.1109
  0.4920	 14.3072	  0.1093
  0.5000	 14.6277	  0.1121
  0.5080	 15.0997	  0.1192
  0.5160	 15.1748	  0.1106
  0.5240	 15.4655	  0.1092
  0.5320	 15.6602	  0.1101
  0.5400	 15.8917	  0.1055
  0.5480	 15.8853	  0.0927
  0.5560	 15.8578	  0.0795
  0.5640	 15.8623	  0.0699
  0.5720	 15.9968	  0.0640
  0.5800	 16.1758	  0.0602
  0.5880	 16.5507	  0.0587
  0.5960	 16.7397	  0.0559
  0.6040	 17.0407	  0.0543
  0.6120	 17.3551	  0.0535
  0.6200	 17.7263	  0.0533
  0.6280	 18.2123	  0.0555
  0.6360	 18.5869	  0.0548
  0.6440	 19.0228	  0.0562
  0.6520	 19.4319	  0.0577
  0.6600	 19.9349	  0.0603
  0.6680	 20.3721	  0.0611
  0.6760	 20.7992	  0.0628
  0.6840	 21.3288	  0.0653
  0.6920	 21.7757	  0.0682
  0.7000	 22.3417	  0.0716
  0.7080	 22.6893	  0.0708
  0.7160	 23.2673	  0.0754
  0.7240	 23.7060	  0.0756
  0.7320	 24.3153	  0.0820
  0.7400	 24.8349	  0.0882
  0.7480	 25.5699	  0.1009
  0.7560	 26.0440	  0.1009
  0.7640	 26.6091	  0.1092
  0.7720	 27.1366	  0.1176
  0.7800	 27.6297	  0.1207
  0.7880	 28.1400	  0.1266
  0.7960	 27.8144	  0.0767
