# distance (nm)	f (kT)	df (kT)
  0.0040	 12.1821	  0.1136
  0.0120	 10.1082	  0.0674
  0.0200	  9.0049	  0.0603
  0.0280	  8.3115	  0.0579
  0.0360	  8.1004	  0.0575
  0.0440	  8.0875	  0.0574
  0.0520	  8.3848	  0.0583
  0.0600	  8.8895	  0.0606
  0.0680	  9.6502	  0.0690
  0.0760	 10.3627	  0.0844
  0.0840	 10.8457	  0.1053
  0.0920	 11.2070	  0.1307
  0.1000	 11.4492	  0.1434
  0.1080	 11.9021	  0.1843
  0.1160	 12.1281	  0.1882
  0.1240	 12.7613	  0.2569
  0.1320	 12.7847	  0.2767
  0.1400	 13.9220	  0.4375
  0.1480	 13.0225	  0.3009
  0.1560	 14.2735	  0.3971
  0.1640	 13.9206	  0.4640
  0.1720	 13.4067	  0.3797
  0.1800	 13.6237	  0.4845
  0.1880	 12.7839	  0.4512
  0.1960	 12.2764	  0.3560
  0.2040	 12.7314	  0.4628
  0.2120	 11.3906	  0.3508
  0.2200	 11.3844	  0.3523
  0.2280	 10.8254	  0.3562
  0.2360	 10.3015	  0.3429
  0.2440	  9.4782	  0.2548
  0.2520	  9.0930	  0.2630
  0.2600	  8.1276	  0.1947
  0.2680	  8.0317	  0.2185
  0.2760	  7.4718	  0.1949
  0.2840	  7.2755	  0.2022
  0.2920	  6.3099	  0.1476
  0.3000	  5.8372	  0.1363
  0.3080	  5.5377	  0.1346
  0.3160	  5.0980	  0.1203
  0.3240	  4.7130	  0.1113
  0.3320	  4.2980	  0.1046
  0.3400	  4.0298	  0.0995
  0.3480	  3.7455	  0.0939
  0.3560	  3.6809	  0.0973
  0.3640	  3.2791	  0.0896
  0.3720	  3.1288	  0.0886
  0.3800	  3.1024	  0.0924
  0.3880	  3.0688	  0.0949
  0.3960	  3.0572	  0.0973
  0.4040	  2.8046	  0.0938
  0.4120	  2.8297	  0.0961
  0.4200	  2.8484	  0.0995
  0.4280	  2.8180	  0.1044
  0.4360	  2.7015	  0.1031
  0.4440	  2.7835	  0.1078
  0.4520	  2.5180	  0.1019
  0.4600	  2.8657	  0.1185
  0.4680	  2.7980	  0.1213
  0.4760	  2.8838	  0.1267
  0.4840	  2.6867	  0.1236
  0.4920	  2.7006	  0.1289
  0.5000	  2.6207	  0.1310
  0.5080	  2.6751	  0.1369
  0.5160	  2.6019	  0.1326
  0.5240	  2.5762	  0.1351
  0.5320	  2.7681	  0.1476
  0.5400	  2.7231	  0.1469
  0.5480	  2.7191	  0.1444
  0.5560	  2.2503	  0.1180
  0.5640	  2.0072	  0.1033
  0.5720	  1.5655	  0.0893
  0.5800	  1.1535	  0.0806
  0.5880	  0.7577	  0.0747
  0.5960	  0.5900	  0.0719
  0.6040	  0.2669	  0.0676
  0.6120	  0.1736	  0.0662
  0.6200	  0.0256	  0.0649
  0.6280	  0.0982	  0.0667
  0.6360	  0.0000	  0.0000
  0.6440	  0.0095	  0.0663
  0.6520	  0.1325	  0.0683
  0.6600	  0.2625	  0.0708
  0.6680	  0.2960	  0.0713
  0.6760	  0.4832	  0.0744
  0.6840	  0.5633	  0.0760
  0.6920	  0.7092	  0.0798
  0.7000	  0.8294	  0.0825
  0.7080	  0.9489	  0.0845
  0.7160	  1.0175	  0.0864
  0.7240	  1.0307	  0.0861
  0.7320	  1.2430	  0.0927
  0.7400	  1.4289	  0.0981
  0.7480	  1.9002	  0.1159
  0.7560	  1.7674	  0.1104
  0.7640	  2.1645	  0.1258
  0.7720	  2.3889	  0.1359
  0.7800	  2.3971	  0.1360
  0.7880	  2.6110	  0.1423
  0.7960	  0.9219	  0.0694
