# distance (nm)	f (kT)	df (kT)
  0.0040	  3.8581	  0.1011
  0.0120	  1.9347	  0.0436
  0.0200	  0.9644	  0.0317
  0.0280	  0.3417	  0.0271
  0.0360	  0.1127	  0.0263
  0.0440	  0.0000	  0.0000
  0.0520	  0.1109	  0.0276
  0.0600	  0.3384	  0.0299
  0.0680	  0.8706	  0.0353
  0.0760	  1.4203	  0.0419
  0.0840	  2.1195	  0.0545
  0.0920	  2.7898	  0.0746
  0.1000	  3.3350	  0.1011
  0.1080	  3.7963	  0.1239
  0.1160	  3.9096	  0.1273
  0.1240	  4.5808	  0.1728
  0.1320	  4.7766	  0.1819
  0.1400	  5.4820	  0.2398
  0.1480	  5.1281	  0.2126
  0.1560	  5.6877	  0.2383
  0.1640	  6.0056	  0.2870
  0.1720	  5.7772	  0.2552
  0.1800	  6.1604	  0.2953
  0.1880	  5.9038	  0.2599
  0.1960	  5.8340	  0.2574
  0.2040	  5.9668	  0.2391
  0.2120	  5.7931	  0.2436
  0.2200	  5.9503	  0.2496
  0.2280	  5.8127	  0.2354
  0.2360	  5.7031	  0.2096
  0.2440	  5.5012	  0.1932
  0.2520	  5.6219	  0.1981
  0.2600	  4.9901	  0.1412
  0.2680	  5.3490	  0.1607
  0.2760	  5.2274	  0.1455
  0.2840	  5.2094	  0.1356
  0.2920	  4.7821	  0.1082
  0.3000	  4.7788	  0.1029
  0.3080	  4.7935	  0.0972
  0.3160	  4.7344	  0.0910
  0.3240	  4.7562	  0.0879
  0.3320	  4.7729	  0.0829
  0.3400	  4.7020	  0.0765
  0.3480	  4.7249	  0.0736
  0.3560	  4.9109	  0.0754
  0.3640	  4.8863	  0.0701
  0.3720	  4.9562	  0.0687
  0.3800	  5.2284	  0.0726
  0.3880	  5.4263	  0.0750
  0.3960	  5.6296	  0.0778
  0.4040	  5.6689	  0.0740
  0.4120	  5.8605	  0.0767
  0.4200	  6.0813	  0.0787
  0.4280	  6.3660	  0.0835
  0.4360	  6.5410	  0.0844
  0.4440	  6.7329	  0.0863
  0.4520	  6.8298	  0.0839
  0.4600	  7.2084	  0.0936
  0.4680	  7.4659	  0.0973
  0.4760	  7.7506	  0.1032
  0.4840	  7.9012	  0.1022
  0.4920	  8.0611	  0.1019
  0.5000	  8.2970	  0.1028
  0.5080	  8.6083	  0.1109
  0.5160	  8.6488	  0.1040
  0.5240	  8.8635	  0.1058
  0.5320	  9.1501	  0.1093
  0.5400	  9.2579	  0.1049
  0.5480	  9.2085	  0.0945
  0.5560	  9.0245	  0.0804
  0.5640	  8.8829	  0.0702
  0.5720	  8.8023	  0.0634
  0.5800	  8.7582	  0.0580
  0.5880	  8.8631	  0.0558
  0.5960	  8.9408	  0.0535
  0.6040	  9.0336	  0.0515
  0.6120	  9.1970	  0.0505
  0.6200	  9.4101	  0.0502
  0.6280	  9.7813	  0.0522
  0.6360	  9.9807	  0.0516
  0.6440	 10.2861	  0.0525
  0.6520	 10.6313	  0.0540
  0.6600	 11.0040	  0.0560
  0.6680	 11.2871	  0.0568
  0.6760	 11.6402	  0.0589
  0.6840	 11.9941	  0.0609
  0.6920	 12.3797	  0.0632
  0.7000	 12.7777	  0.0663
  0.7080	 13.0350	  0.0666
  0.7160	 13.4639	  0.0701
  0.7240	 13.7400	  0.0701
  0.7320	 14.2371	  0.0760
  0.7400	 14.6604	  0.0803
  0.7480	 15.3024	  0.0940
  0.7560	 15.5538	  0.0919
  0.7640	 16.0572	  0.1013
  0.7720	 16.5211	  0.1097
  0.7800	 16.8275	  0.1099
  0.7880	 17.2453	  0.1165
  0.7960	 16.6108	  0.0671
