# distance (nm)	f (kT)	df (kT)
  0.0040	  5.4923	  0.1211
  0.0120	  3.6405	  0.0644
  0.0200	  2.8276	  0.0552
  0.0280	  2.2544	  0.0519
  0.0360	  2.0858	  0.0514
  0.0440	  1.9964	  0.0513
  0.0520	  2.0846	  0.0523
  0.0600	  2.2501	  0.0539
  0.0680	  2.6760	  0.0578
  0.0760	  3.0758	  0.0623
  0.0840	  3.7025	  0.0708
  0.0920	  4.3692	  0.0839
  0.1000	  5.1083	  0.1069
  0.1080	  5.5905	  0.1282
  0.1160	  5.7357	  0.1337
  0.1240	  6.4294	  0.1816
  0.1320	  6.7322	  0.1944
  0.1400	  7.3109	  0.2630
  0.1480	  7.0489	  0.2347
  0.1560	  7.3483	  0.2399
  0.1640	  7.7305	  0.2859
  0.1720	  7.3483	  0.2385
  0.1800	  8.0924	  0.3096
  0.1880	  7.6079	  0.2668
  0.1960	  7.7653	  0.2686
  0.2040	  7.6432	  0.2372
  0.2120	  7.6794	  0.2538
  0.2200	  7.6313	  0.2377
  0.2280	  7.6769	  0.2463
  0.2360	  7.5998	  0.2237
  0.2440	  7.4860	  0.2039
  0.2520	  7.4737	  0.1955
  0.2600	  6.8957	  0.1518
  0.2680	  7.1770	  0.1672
  0.2760	  7.0384	  0.1494
  0.2840	  6.9227	  0.1451
  0.2920	  6.5582	  0.1196
  0.3000	  6.5742	  0.1171
  0.3080	  6.3914	  0.1098
  0.3160	  6.3361	  0.1034
  0.3240	  6.4181	  0.1021
  0.3320	  6.2897	  0.0956
  0.3400	  6.1624	  0.0910
  0.3480	  6.1371	  0.0886
  0.3560	  6.1808	  0.0903
  0.3640	  6.0313	  0.0849
  0.3720	  6.0087	  0.0842
  0.3800	  6.1721	  0.0882
  0.3880	  6.2371	  0.0899
  0.3960	  6.3033	  0.0919
  0.4040	  6.1828	  0.0882
  0.4120	  6.2328	  0.0911
  0.4200	  6.3139	  0.0931
  0.4280	  6.4696	  0.0981
  0.4360	  6.5538	  0.0996
  0.4440	  6.5088	  0.1017
  0.4520	  6.5116	  0.0976
  0.4600	  6.5529	  0.1052
  0.4680	  6.7717	  0.1114
  0.4760	  6.8826	  0.1156
  0.4840	  6.8775	  0.1158
  0.4920	  6.8134	  0.1157
  0.5000	  6.8116	  0.1202
  0.5080	  6.9644	  0.1252
  0.5160	  6.6779	  0.1160
  0.5240	  6.8129	  0.1169
  0.5320	  6.7292	  0.1188
  0.5400	  6.6025	  0.1146
  0.5480	  6.2532	  0.1043
  0.5560	  5.8713	  0.0906
  0.5640	  5.4967	  0.0815
  0.5720	  5.2395	  0.0760
  0.5800	  5.0218	  0.0721
  0.5880	  4.9336	  0.0702
  0.5960	  4.7845	  0.0680
  0.6040	  4.6638	  0.0665
  0.6120	  4.5932	  0.0656
  0.6200	  4.5628	  0.0655
  0.6280	  4.6694	  0.0672
  0.6360	  4.6035	  0.0668
  0.6440	  4.6008	  0.0673
  0.6520	  4.5951	  0.0685
  0.6600	  4.6777	  0.0713
  0.6680	  4.6970	  0.0717
  0.6760	  4.6891	  0.0734
  0.6840	  4.7791	  0.0761
  0.6920	  4.8275	  0.0785
  0.7000	  4.9434	  0.0817
  0.7080	  4.8156	  0.0815
  0.7160	  4.9763	  0.0845
  0.7240	  4.9198	  0.0849
  0.7320	  5.0831	  0.0910
  0.7400	  5.1573	  0.0957
  0.7480	  5.4555	  0.1103
  0.7560	  5.4804	  0.1099
  0.7640	  5.5600	  0.1185
  0.7720	  5.6639	  0.1261
  0.7800	  5.6631	  0.1274
  0.7880	  5.7181	  0.1345
  0.7960	  0.0000	  0.0000
