# distance (nm)	f (kT)	df (kT)
  0.0040	  3.3954	  0.1012
  0.0120	  1.5677	  0.0437
  0.0200	  0.7042	  0.0317
  0.0280	  0.1810	  0.0272
  0.0360	  0.0365	  0.0263
  0.0440	  0.0000	  0.0000
  0.0520	  0.1713	  0.0277
  0.0600	  0.4405	  0.0300
  0.0680	  1.0061	  0.0353
  0.0760	  1.5758	  0.0412
  0.0840	  2.3369	  0.0518
  0.0920	  3.1077	  0.0682
  0.1000	  3.8412	  0.0930
  0.1080	  4.4195	  0.1164
  0.1160	  4.6313	  0.1208
  0.1240	  5.4125	  0.1662
  0.1320	  5.6819	  0.1693
  0.1400	  6.4399	  0.2274
  0.1480	  6.3031	  0.2076
  0.1560	  6.8287	  0.2232
  0.1640	  7.3112	  0.2720
  0.1720	  7.2287	  0.2393
  0.1800	  7.7091	  0.2788
  0.1880	  7.6352	  0.2463
  0.1960	  7.7270	  0.2458
  0.2040	  7.8768	  0.2238
  0.2120	  7.9851	  0.2325
  0.2200	  8.2417	  0.2353
  0.2280	  8.2831	  0.2264
  0.2360	  8.2817	  0.2011
  0.2440	  8.2905	  0.1871
  0.2520	  8.5523	  0.1877
  0.2600	  8.0777	  0.1381
  0.2680	  8.5651	  0.1549
  0.2760	  8.5854	  0.1381
  0.2840	  8.6737	  0.1313
  0.2920	  8.4473	  0.1069
  0.3000	  8.6113	  0.1020
  0.3080	  8.7259	  0.0957
  0.3160	  8.8336	  0.0907
  0.3240	  9.0327	  0.0883
  0.3320	  9.1819	  0.0827
  0.3400	  9.2270	  0.0767
  0.3480	  9.3961	  0.0741
  0.3560	  9.6996	  0.0759
  0.3640	  9.8208	  0.0706
  0.3720	 10.0064	  0.0693
  0.3800	 10.4082	  0.0734
  0.3880	 10.7380	  0.0756
  0.3960	 11.0728	  0.0784
  0.4040	 11.2304	  0.0746
  0.4120	 11.5423	  0.0775
  0.4200	 11.8738	  0.0790
  0.4280	 12.2863	  0.0843
  0.4360	 12.6118	  0.0852
  0.4440	 12.9057	  0.0867
  0.4520	 13.1453	  0.0840
  0.4600	 13.6003	  0.0939
  0.4680	 13.9959	  0.0977
  0.4760	 14.4064	  0.1031
  0.4840	 14.6964	  0.1028
  0.4920	 14.9637	  0.1028
  0.5000	 15.3150	  0.1033
  0.5080	 15.7682	  0.1114
  0.5160	 15.9056	  0.1035
  0.5240	 16.2393	  0.1054
  0.5320	 16.5843	  0.1062
  0.5400	 16.8188	  0.1025
  0.5480	 16.8548	  0.0920
  0.5560	 16.8125	  0.0782
  0.5640	 16.7949	  0.0686
  0.5720	 16.8699	  0.0624
  0.5800	 16.9742	  0.0576
  0.5880	 17.2621	  0.0559
  0.5960	 17.4630	  0.0535
  0.6040	 17.7080	  0.0517
  0.6120	 18.0049	  0.0507
  0.6200	 18.3609	  0.0505
  0.6280	 18.8657	  0.0524
  0.6360	 19.2055	  0.0519
  0.6440	 19.6408	  0.0528
  0.6520	 20.0969	  0.0542
  0.6600	 20.5947	  0.0563
  0.6680	 21.0120	  0.0571
  0.6760	 21.4751	  0.0591
  0.6840	 21.9695	  0.0613
  0.6920	 22.4605	  0.0636
  0.7000	 23.0033	  0.0666
  0.7080	 23.3704	  0.0670
  0.7160	 23.9428	  0.0704
  0.7240	 24.3532	  0.0706
  0.7320	 24.9834	  0.0763
  0.7400	 25.5145	  0.0809
  0.7480	 26.2783	  0.0940
  0.7560	 26.6858	  0.0925
  0.7640	 27.2956	  0.1017
  0.7720	 27.8731	  0.1101
  0.7800	 28.3131	  0.1110
  0.7880	 28.8536	  0.1159
  0.7960	 28.5528	  0.0722
