# distance (nm)	f (kT)	df (kT)
  0.0040	  2.8971	  0.1013
  0.0120	  1.1200	  0.0440
  0.0200	  0.3590	  0.0322
  0.0280	  0.0000	  0.0000
  0.0360	  0.0930	  0.0272
  0.0440	  0.3736	  0.0274
  0.0520	  0.9444	  0.0292
  0.0600	  1.7058	  0.0328
  0.0680	  2.7728	  0.0428
  0.0760	  3.8147	  0.0599
  0.0840	  4.7106	  0.0842
  0.0920	  5.4281	  0.1105
  0.1000	  6.0147	  0.1276
  0.1080	  6.8157	  0.1631
  0.1160	  7.3378	  0.1696
  0.1240	  8.3008	  0.2283
  0.1320	  8.7352	  0.2529
  0.1400	  9.9993	  0.3950
  0.1480	  9.5210	  0.2726
  0.1560	 11.0047	  0.3448
  0.1640	 11.0661	  0.4273
  0.1720	 10.9858	  0.3469
  0.1800	 11.5673	  0.4352
  0.1880	 11.2598	  0.3996
  0.1960	 11.1190	  0.3277
  0.2040	 11.9050	  0.4015
  0.2120	 11.1022	  0.3274
  0.2200	 11.5081	  0.3220
  0.2280	 11.3436	  0.3050
  0.2360	 11.3086	  0.2979
  0.2440	 10.8846	  0.2402
  0.2520	 10.9883	  0.2443
  0.2600	 10.4070	  0.1755
  0.2680	 10.7480	  0.2022
  0.2760	 10.6205	  0.1800
  0.2840	 10.8197	  0.1827
  0.2920	 10.2705	  0.1325
  0.3000	 10.2550	  0.1214
  0.3080	 10.3665	  0.1195
  0.3160	 10.3233	  0.1062
  0.3240	 10.3477	  0.0977
  0.3320	 10.3657	  0.0920
  0.3400	 10.4811	  0.0861
  0.3480	 10.5537	  0.0812
  0.3560	 10.8954	  0.0847
  0.3640	 10.9148	  0.0772
  0.3720	 11.1280	  0.0759
  0.3800	 11.5150	  0.0804
  0.3880	 11.8554	  0.0830
  0.3960	 12.2172	  0.0853
  0.4040	 12.3678	  0.0820
  0.4120	 12.7285	  0.0845
  0.4200	 13.1464	  0.0881
  0.4280	 13.5162	  0.0936
  0.4360	 13.7750	  0.0933
  0.4440	 14.2354	  0.0971
  0.4520	 14.3455	  0.0921
  0.4600	 15.0444	  0.1071
  0.4680	 15.3844	  0.1104
  0.4760	 15.8461	  0.1162
  0.4840	 16.0363	  0.1142
  0.4920	 16.4364	  0.1175
  0.5000	 16.7650	  0.1211
  0.5080	 17.1811	  0.1263
  0.5160	 17.4737	  0.1213
  0.5240	 17.8166	  0.1239
  0.5320	 18.3545	  0.1358
  0.5400	 18.7057	  0.1341
  0.5480	 19.0303	  0.1286
  0.5560	 18.9385	  0.1046
  0.5640	 19.0385	  0.0901
  0.5720	 18.9909	  0.0774
  0.5800	 18.9884	  0.0692
  0.5880	 19.0318	  0.0639
  0.5960	 19.2366	  0.0612
  0.6040	 19.3257	  0.0573
  0.6120	 19.6189	  0.0560
  0.6200	 19.8806	  0.0550
  0.6280	 20.3435	  0.0571
  0.6360	 20.6341	  0.0562
  0.6440	 21.0440	  0.0569
  0.6520	 21.5442	  0.0592
  0.6600	 22.0608	  0.0620
  0.6680	 22.4749	  0.0625
  0.6760	 23.0172	  0.0656
  0.6840	 23.4816	  0.0674
  0.6920	 24.0232	  0.0711
  0.7000	 24.5303	  0.0741
  0.7080	 25.0070	  0.0753
  0.7160	 25.4884	  0.0780
  0.7240	 25.8820	  0.0779
  0.7320	 26.4849	  0.0845
  0.7400	 27.0433	  0.0905
  0.7480	 27.8812	  0.1071
  0.7560	 28.1751	  0.1023
  0.7640	 28.9230	  0.1167
  0.7720	 29.5292	  0.1263
  0.7800	 29.9315	  0.1271
  0.7880	 30.4901	  0.1337
  0.7960	 30.1976	  0.0835
