# distance (nm)	f (kT)	df (kT)
  0.0040	  3.0963	  0.1226
  0.0120	  1.2911	  0.0678
  0.0200	  0.5680	  0.0593
  0.0280	  0.1492	  0.0563
  0.0360	  0.1969	  0.0559
  0.0440	  0.3887	  0.0560
  0.0520	  0.8412	  0.0570
  0.0600	  1.4753	  0.0590
  0.0680	  2.3973	  0.0646
  0.0760	  3.3205	  0.0757
  0.0840	  4.2046	  0.0974
  0.0920	  4.8694	  0.1250
  0.1000	  5.3447	  0.1475
  0.1080	  6.0433	  0.1812
  0.1160	  6.4385	  0.1727
  0.1240	  7.2153	  0.2339
  0.1320	  7.7271	  0.2961
  0.1400	  9.0540	  0.3339
  0.1480	  8.0179	  0.2938
  0.1560	  9.5009	  0.3478
  0.1640	  9.4195	  0.3893
  0.1720	  9.0426	  0.3495
  0.1800	 10.0027	  0.4383
  0.1880	  9.1472	  0.3644
  0.1960	  9.0518	  0.3414
  0.2040	  9.2978	  0.3991
  0.2120	  8.5906	  0.3584
  0.2200	  8.8148	  0.3370
  0.2280	  8.6251	  0.2815
  0.2360	  8.5922	  0.2975
  0.2440	  8.0766	  0.2532
  0.2520	  7.8226	  0.2557
  0.2600	  7.2375	  0.1829
  0.2680	  7.4285	  0.2108
  0.2760	  7.2050	  0.1909
  0.2840	  7.3089	  0.1822
  0.2920	  6.4177	  0.1372
  0.3000	  6.3453	  0.1304
  0.3080	  6.1959	  0.1273
  0.3160	  5.9678	  0.1141
  0.3240	  5.8054	  0.1080
  0.3320	  5.6055	  0.1026
  0.3400	  5.5551	  0.0977
  0.3480	  5.4236	  0.0933
  0.3560	  5.5277	  0.0962
  0.3640	  5.2896	  0.0898
  0.3720	  5.2908	  0.0887
  0.3800	  5.4228	  0.0929
  0.3880	  5.5039	  0.0943
  0.3960	  5.5801	  0.0966
  0.4040	  5.4767	  0.0933
  0.4120	  5.5777	  0.0950
  0.4200	  5.7565	  0.0989
  0.4280	  5.8403	  0.1038
  0.4360	  5.8824	  0.1039
  0.4440	  6.0227	  0.1075
  0.4520	  5.8596	  0.1032
  0.4600	  6.1529	  0.1132
  0.4680	  6.3316	  0.1198
  0.4760	  6.4145	  0.1250
  0.4840	  6.3775	  0.1226
  0.4920	  6.4494	  0.1267
  0.5000	  6.5002	  0.1293
  0.5080	  6.5886	  0.1326
  0.5160	  6.4754	  0.1271
  0.5240	  6.5225	  0.1327
  0.5320	  6.7906	  0.1410
  0.5400	  6.6875	  0.1393
  0.5480	  6.6214	  0.1307
  0.5560	  6.2068	  0.1115
  0.5640	  5.8850	  0.0985
  0.5720	  5.4710	  0.0883
  0.5800	  5.1585	  0.0819
  0.5880	  4.8136	  0.0777
  0.5960	  4.6872	  0.0752
  0.6040	  4.4212	  0.0726
  0.6120	  4.3246	  0.0713
  0.6200	  4.2211	  0.0710
  0.6280	  4.2889	  0.0725
  0.6360	  4.1731	  0.0719
  0.6440	  4.1460	  0.0723
  0.6520	  4.2186	  0.0740
  0.6600	  4.3412	  0.0767
  0.6680	  4.3250	  0.0770
  0.6760	  4.4222	  0.0794
  0.6840	  4.4588	  0.0814
  0.6920	  4.5906	  0.0849
  0.7000	  4.6157	  0.0874
  0.7080	  4.6284	  0.0878
  0.7160	  4.6432	  0.0915
  0.7240	  4.6072	  0.0909
  0.7320	  4.7571	  0.0969
  0.7400	  4.8484	  0.1021
  0.7480	  5.2587	  0.1188
  0.7560	  5.1092	  0.1168
  0.7640	  5.3585	  0.1256
  0.7720	  5.4592	  0.1360
  0.7800	  5.4635	  0.1362
  0.7880	  5.5555	  0.1433
  0.7960	  0.0000	  0.0000
