# distance (nm)	f (kT)	df (kT)
  0.0040	  4.7425	  0.1027
  0.0120	  2.7437	  0.0467
  0.0200	  1.6657	  0.0355
  0.0280	  0.9049	  0.0315
  0.0360	  0.5061	  0.0307
  0.0440	  0.1943	  0.0305
  0.0520	  0.0622	  0.0316
  0.0600	  0.0000	  0.0000
  0.0680	  0.2057	  0.0383
  0.0760	  0.3765	  0.0436
  0.0840	  0.7700	  0.0530
  0.0920	  1.2306	  0.0655
  0.1000	  1.7927	  0.0843
  0.1080	  2.1814	  0.1048
  0.1160	  2.2072	  0.1117
  0.1240	  2.8383	  0.1580
  0.1320	  2.7837	  0.1607
  0.1400	  3.3316	  0.2202
  0.1480	  3.1462	  0.1998
  0.1560	  3.1367	  0.2068
  0.1640	  3.5502	  0.2599
  0.1720	  3.2205	  0.2205
  0.1800	  3.5183	  0.2615
  0.1880	  3.2950	  0.2354
  0.1960	  3.2779	  0.2325
  0.2040	  3.0134	  0.2077
  0.2120	  3.2018	  0.2264
  0.2200	  3.1608	  0.2207
  0.2280	  3.1399	  0.2159
  0.2360	  2.9258	  0.1967
  0.2440	  2.8353	  0.1809
  0.2520	  2.8392	  0.1791
  0.2600	  2.3463	  0.1391
  0.2680	  2.5872	  0.1544
  0.2760	  2.3653	  0.1363
  0.2840	  2.3002	  0.1328
  0.2920	  2.0420	  0.1104
  0.3000	  2.0482	  0.1067
  0.3080	  1.8840	  0.0997
  0.3160	  1.9090	  0.0958
  0.3240	  2.0273	  0.0940
  0.3320	  1.9293	  0.0891
  0.3400	  1.7836	  0.0828
  0.3480	  1.8346	  0.0802
  0.3560	  1.8955	  0.0823
  0.3640	  1.8355	  0.0774
  0.3720	  1.8375	  0.0760
  0.3800	  2.0395	  0.0812
  0.3880	  2.1649	  0.0832
  0.3960	  2.3144	  0.0850
  0.4040	  2.2439	  0.0819
  0.4120	  2.4128	  0.0844
  0.4200	  2.4672	  0.0866
  0.4280	  2.6997	  0.0928
  0.4360	  2.8798	  0.0940
  0.4440	  2.9011	  0.0942
  0.4520	  2.9823	  0.0926
  0.4600	  3.1748	  0.1018
  0.4680	  3.3638	  0.1054
  0.4760	  3.5699	  0.1112
  0.4840	  3.7093	  0.1112
  0.4920	  3.7325	  0.1095
  0.5000	  3.8495	  0.1129
  0.5080	  4.1419	  0.1197
  0.5160	  4.0244	  0.1111
  0.5240	  4.1218	  0.1101
  0.5320	  4.1299	  0.1108
  0.5400	  4.1562	  0.1060
  0.5480	  3.9563	  0.0934
  0.5560	  3.7358	  0.0804
  0.5640	  3.5494	  0.0710
  0.5720	  3.4964	  0.0653
  0.5800	  3.4901	  0.0615
  0.5880	  3.6620	  0.0601
  0.5960	  3.6630	  0.0574
  0.6040	  3.7781	  0.0559
  0.6120	  3.8962	  0.0551
  0.6200	  4.0759	  0.0549
  0.6280	  4.3720	  0.0570
  0.6360	  4.5493	  0.0564
  0.6440	  4.7957	  0.0577
  0.6520	  5.0093	  0.0593
  0.6600	  5.3185	  0.0617
  0.6680	  5.5662	  0.0625
  0.6760	  5.8047	  0.0642
  0.6840	  6.1437	  0.0665
  0.6920	  6.3966	  0.0694
  0.7000	  6.7658	  0.0727
  0.7080	  6.9243	  0.0719
  0.7160	  7.3093	  0.0763
  0.7240	  7.5553	  0.0766
  0.7320	  7.9697	  0.0828
  0.7400	  8.3080	  0.0888
  0.7480	  8.8443	  0.1015
  0.7560	  9.1216	  0.1014
  0.7640	  9.4917	  0.1097
  0.7720	  9.8334	  0.1177
  0.7800	 10.1359	  0.1208
  0.7880	 10.4555	  0.1267
  0.7960	  9.5760	  0.0682
