# distance (nm)	f (kT)	df (kT)
  0.0040	  5.1508	  0.1031
  0.0120	  3.1402	  0.0471
  0.0200	  2.0382	  0.0361
  0.0280	  1.2382	  0.0321
  0.0360	  0.7797	  0.0315
  0.0440	  0.4030	  0.0311
  0.0520	  0.1788	  0.0323
  0.0600	  0.0000	  0.0000
  0.0680	  0.0681	  0.0395
  0.0760	  0.0595	  0.0454
  0.0840	  0.2823	  0.0560
  0.0920	  0.5451	  0.0711
  0.1000	  0.9817	  0.0953
  0.1080	  1.3274	  0.1186
  0.1160	  1.3935	  0.1261
  0.1240	  2.0306	  0.1797
  0.1320	  2.0334	  0.1751
  0.1400	  2.7061	  0.2271
  0.1480	  2.4980	  0.2184
  0.1560	  2.2893	  0.2157
  0.1640	  2.8472	  0.2684
  0.1720	  2.4086	  0.2326
  0.1800	  2.7072	  0.2748
  0.1880	  2.4558	  0.2549
  0.1960	  2.5281	  0.2514
  0.2040	  2.1041	  0.2184
  0.2120	  2.5836	  0.2394
  0.2200	  2.3886	  0.2383
  0.2280	  2.2939	  0.2509
  0.2360	  2.2479	  0.2142
  0.2440	  2.0611	  0.2151
  0.2520	  2.0982	  0.2067
  0.2600	  1.8676	  0.1524
  0.2680	  1.9668	  0.1796
  0.2760	  1.6700	  0.1612
  0.2840	  1.6995	  0.1518
  0.2920	  1.5322	  0.1343
  0.3000	  1.6267	  0.1264
  0.3080	  1.2859	  0.1236
  0.3160	  1.4647	  0.1165
  0.3240	  1.6879	  0.1193
  0.3320	  1.4470	  0.1198
  0.3400	  1.3757	  0.1046
  0.3480	  1.5065	  0.1000
  0.3560	  1.4633	  0.1093
  0.3640	  1.4356	  0.1009
  0.3720	  1.4239	  0.1004
  0.3800	  1.6782	  0.1009
  0.3880	  1.7737	  0.1067
  0.3960	  1.8851	  0.1152
  0.4040	  1.7934	  0.1078
  0.4120	  2.0529	  0.1059
  0.4200	  2.0391	  0.1066
  0.4280	  2.2830	  0.1142
  0.4360	  2.5182	  0.1156
  0.4440	  2.3961	  0.1249
  0.4520	  2.5229	  0.1199
  0.4600	  2.6779	  0.1253
  0.4680	  2.7897	  0.1380
  0.4760	  3.0214	  0.1421
  0.4840	  3.1548	  0.1479
  0.4920	  3.1109	  0.1456
  0.5000	  3.2250	  0.1466
  0.5080	  3.4036	  0.1677
  0.5160	  3.2889	  0.1493
  0.5240	  3.2492	  0.1484
  0.5320	  3.2615	  0.1353
  0.5400	  3.2212	  0.1329
  0.5480	  3.0400	  0.1133
  0.5560	  2.9107	  0.0944
  0.5640	  2.7672	  0.0826
  0.5720	  2.7157	  0.0782
  0.5800	  2.8476	  0.0718
  0.5880	  3.0576	  0.0728
  0.5960	  3.0270	  0.0697
  0.6040	  3.2108	  0.0680
  0.6120	  3.3609	  0.0661
  0.6200	  3.5467	  0.0661
  0.6280	  3.7686	  0.0717
  0.6360	  3.9778	  0.0714
  0.6440	  4.2439	  0.0721
  0.6520	  4.4178	  0.0728
  0.6600	  4.7456	  0.0762
  0.6680	  5.0457	  0.0757
  0.6760	  5.1909	  0.0814
  0.6840	  5.5910	  0.0835
  0.6920	  5.8080	  0.0866
  0.7000	  6.2362	  0.0881
  0.7080	  6.3129	  0.0909
  0.7160	  6.6620	  0.1012
  0.7240	  6.9898	  0.0996
  0.7320	  7.3717	  0.1077
  0.7400	  7.6654	  0.1188
  0.7480	  8.2139	  0.1321
  0.7560	  8.5722	  0.1323
  0.7640	  8.8562	  0.1493
  0.7720	  9.1628	  0.1538
  0.7800	  9.5582	  0.1562
  0.7880	  9.8555	  0.1617
  0.7960	  8.8647	  0.0882
