# distance (nm)	f (kT)	df (kT)
  0.0040	 12.9160	  0.1111
  0.0120	 10.8147	  0.0634
  0.0200	  9.6590	  0.0558
  0.0280	  8.8824	  0.0532
  0.0360	  8.5498	  0.0527
  0.0440	  8.3740	  0.0526
  0.0520	  8.4737	  0.0533
  0.0600	  8.7492	  0.0547
  0.0680	  9.3304	  0.0595
  0.0760	  9.9164	  0.0689
  0.0840	 10.4193	  0.0873
  0.0920	 10.7933	  0.1104
  0.1000	 10.9757	  0.1279
  0.1080	 11.3178	  0.1569
  0.1160	 11.3570	  0.1601
  0.1240	 11.8879	  0.2151
  0.1320	 11.8992	  0.2399
  0.1400	 12.7526	  0.3328
  0.1480	 11.9046	  0.2496
  0.1560	 12.7177	  0.3125
  0.1640	 12.6305	  0.3804
  0.1720	 12.0693	  0.3220
  0.1800	 12.2997	  0.3963
  0.1880	 11.5945	  0.3501
  0.1960	 11.1363	  0.3154
  0.2040	 11.3847	  0.3469
  0.2120	 10.4279	  0.3042
  0.2200	 10.3661	  0.3079
  0.2280	  9.8704	  0.2856
  0.2360	  9.4874	  0.2773
  0.2440	  8.7908	  0.2298
  0.2520	  8.5124	  0.2352
  0.2600	  7.6000	  0.1686
  0.2680	  7.6107	  0.1944
  0.2760	  7.1275	  0.1731
  0.2840	  6.9421	  0.1714
  0.2920	  6.0739	  0.1288
  0.3000	  5.6856	  0.1206
  0.3080	  5.4524	  0.1178
  0.3160	  5.0461	  0.1072
  0.3240	  4.7066	  0.1004
  0.3320	  4.3823	  0.0954
  0.3400	  4.0976	  0.0894
  0.3480	  3.8324	  0.0852
  0.3560	  3.7764	  0.0877
  0.3640	  3.4200	  0.0817
  0.3720	  3.2655	  0.0804
  0.3800	  3.2609	  0.0843
  0.3880	  3.2119	  0.0861
  0.3960	  3.1733	  0.0881
  0.4040	  2.9498	  0.0849
  0.4120	  2.9348	  0.0870
  0.4200	  2.9299	  0.0901
  0.4280	  2.9363	  0.0948
  0.4360	  2.8206	  0.0944
  0.4440	  2.8427	  0.0975
  0.4520	  2.6181	  0.0936
  0.4600	  2.8885	  0.1064
  0.4680	  2.8523	  0.1096
  0.4760	  2.8961	  0.1150
  0.4840	  2.7486	  0.1129
  0.4920	  2.7259	  0.1145
  0.5000	  2.6903	  0.1180
  0.5080	  2.7272	  0.1237
  0.5160	  2.5973	  0.1182
  0.5240	  2.5746	  0.1205
  0.5320	  2.7225	  0.1303
  0.5400	  2.6291	  0.1265
  0.5480	  2.5105	  0.1177
  0.5560	  2.0233	  0.0986
  0.5640	  1.6924	  0.0862
  0.5720	  1.2817	  0.0763
  0.5800	  0.9232	  0.0695
  0.5880	  0.6207	  0.0653
  0.5960	  0.4536	  0.0627
  0.6040	  0.2010	  0.0597
  0.6120	  0.1031	  0.0585
  0.6200	  0.0000	  0.0000
  0.6280	  0.0888	  0.0594
  0.6360	  0.0083	  0.0586
  0.6440	  0.0363	  0.0593
  0.6520	  0.1514	  0.0612
  0.6600	  0.2806	  0.0635
  0.6680	  0.3060	  0.0638
  0.6760	  0.4584	  0.0663
  0.6840	  0.5392	  0.0679
  0.6920	  0.6944	  0.0713
  0.7000	  0.8127	  0.0738
  0.7080	  0.8874	  0.0745
  0.7160	  0.9928	  0.0776
  0.7240	  1.0069	  0.0775
  0.7320	  1.2253	  0.0834
  0.7400	  1.4191	  0.0891
  0.7480	  1.8494	  0.1038
  0.7560	  1.7646	  0.1000
  0.7640	  2.1018	  0.1116
  0.7720	  2.3225	  0.1212
  0.7800	  2.3561	  0.1217
  0.7880	  2.5315	  0.1289
  0.7960	  0.8156	  0.0610
