# distance (nm)	f (kT)	df (kT)
  0.0040	  9.2251	  0.1101
  0.0120	  7.1442	  0.0617
  0.0200	  5.9886	  0.0538
  0.0280	  5.1760	  0.0512
  0.0360	  4.7617	  0.0506
  0.0440	  4.4590	  0.0504
  0.0520	  4.3805	  0.0510
  0.0600	  4.4208	  0.0522
  0.0680	  4.7607	  0.0553
  0.0760	  5.1180	  0.0595
  0.0840	  5.6188	  0.0689
  0.0920	  6.1118	  0.0856
  0.1000	  6.4595	  0.1095
  0.1080	  6.7198	  0.1308
  0.1160	  6.6357	  0.1340
  0.1240	  7.1215	  0.1779
  0.1320	  7.1119	  0.1872
  0.1400	  7.6520	  0.2417
  0.1480	  7.1096	  0.2160
  0.1560	  7.4518	  0.2424
  0.1640	  7.6044	  0.2860
  0.1720	  7.1624	  0.2576
  0.1800	  7.3716	  0.2962
  0.1880	  6.8928	  0.2629
  0.1960	  6.6523	  0.2607
  0.2040	  6.5789	  0.2432
  0.2120	  6.2118	  0.2458
  0.2200	  6.1698	  0.2536
  0.2280	  5.8479	  0.2390
  0.2360	  5.5443	  0.2137
  0.2440	  5.1481	  0.1961
  0.2520	  5.0620	  0.2015
  0.2600	  4.2515	  0.1457
  0.2680	  4.4198	  0.1647
  0.2760	  4.0974	  0.1499
  0.2840	  3.8940	  0.1401
  0.2920	  3.2793	  0.1137
  0.3000	  3.0700	  0.1085
  0.3080	  2.8974	  0.1029
  0.3160	  2.6524	  0.0969
  0.3240	  2.4785	  0.0939
  0.3320	  2.3024	  0.0891
  0.3400	  2.0380	  0.0830
  0.3480	  1.8820	  0.0803
  0.3560	  1.8674	  0.0818
  0.3640	  1.6469	  0.0767
  0.3720	  1.5347	  0.0753
  0.3800	  1.6080	  0.0787
  0.3880	  1.6093	  0.0808
  0.3960	  1.6207	  0.0833
  0.4040	  1.4662	  0.0796
  0.4120	  1.4795	  0.0820
  0.4200	  1.4949	  0.0837
  0.4280	  1.5921	  0.0881
  0.4360	  1.5712	  0.0889
  0.4440	  1.5624	  0.0905
  0.4520	  1.4790	  0.0881
  0.4600	  1.6693	  0.0971
  0.4680	  1.7308	  0.1006
  0.4760	  1.8182	  0.1062
  0.4840	  1.7860	  0.1052
  0.4920	  1.7460	  0.1049
  0.5000	  1.7840	  0.1056
  0.5080	  1.9144	  0.1134
  0.5160	  1.7578	  0.1066
  0.5240	  1.7876	  0.1080
  0.5320	  1.8869	  0.1115
  0.5400	  1.7834	  0.1072
  0.5480	  1.5420	  0.0971
  0.5560	  1.1647	  0.0833
  0.5640	  0.8297	  0.0734
  0.5720	  0.5619	  0.0668
  0.5800	  0.3298	  0.0616
  0.5880	  0.2355	  0.0594
  0.5960	  0.1258	  0.0571
  0.6040	  0.0334	  0.0551
  0.6120	  0.0000	  0.0000
  0.6200	  0.0212	  0.0537
  0.6280	  0.2007	  0.0555
  0.6360	  0.2071	  0.0548
  0.6440	  0.3206	  0.0556
  0.6520	  0.4735	  0.0569
  0.6600	  0.6509	  0.0588
  0.6680	  0.7433	  0.0595
  0.6760	  0.9083	  0.0615
  0.6840	  1.0697	  0.0633
  0.6920	  1.2634	  0.0655
  0.7000	  1.4643	  0.0685
  0.7080	  1.5345	  0.0687
  0.7160	  1.7669	  0.0720
  0.7240	  1.8516	  0.0720
  0.7320	  2.1534	  0.0778
  0.7400	  2.3933	  0.0820
  0.7480	  2.8401	  0.0953
  0.7560	  2.8933	  0.0932
  0.7640	  3.2012	  0.1026
  0.7720	  3.4787	  0.1108
  0.7800	  3.5937	  0.1110
  0.7880	  3.8229	  0.1174
  0.7960	  2.4438	  0.0592
