# distance (nm)	f (kT)	df (kT)
  0.0040	  3.2786	  0.1011
  0.0120	  1.3987	  0.0436
  0.0200	  0.5145	  0.0316
  0.0280	  0.0296	  0.0271
  0.0360	  0.0000	  0.0000
  0.0440	  0.1543	  0.0265
  0.0520	  0.5997	  0.0284
  0.0600	  1.2368	  0.0320
  0.0680	  2.1739	  0.0422
  0.0760	  3.0873	  0.0593
  0.0840	  3.8485	  0.0837
  0.0920	  4.4471	  0.1102
  0.1000	  4.9048	  0.1270
  0.1080	  5.5719	  0.1627
  0.1160	  5.9621	  0.1683
  0.1240	  6.7978	  0.2281
  0.1320	  7.0923	  0.2530
  0.1400	  8.2682	  0.3898
  0.1480	  7.6539	  0.2708
  0.1560	  8.9827	  0.3449
  0.1640	  8.9550	  0.4245
  0.1720	  8.7202	  0.3462
  0.1800	  9.1843	  0.4360
  0.1880	  8.7242	  0.3977
  0.1960	  8.4671	  0.3283
  0.2040	  9.1109	  0.4006
  0.2120	  8.1924	  0.3262
  0.2200	  8.4507	  0.3233
  0.2280	  8.1661	  0.3069
  0.2360	  7.9965	  0.3003
  0.2440	  7.4585	  0.2393
  0.2520	  7.4175	  0.2441
  0.2600	  6.7196	  0.1752
  0.2680	  6.9330	  0.2018
  0.2760	  6.6750	  0.1792
  0.2840	  6.7467	  0.1820
  0.2920	  6.0746	  0.1319
  0.3000	  5.9212	  0.1210
  0.3080	  5.9087	  0.1191
  0.3160	  5.7382	  0.1059
  0.3240	  5.6332	  0.0974
  0.3320	  5.5228	  0.0916
  0.3400	  5.5082	  0.0857
  0.3480	  5.4646	  0.0806
  0.3560	  5.6732	  0.0841
  0.3640	  5.5596	  0.0767
  0.3720	  5.6512	  0.0754
  0.3800	  5.9043	  0.0800
  0.3880	  6.1174	  0.0825
  0.3960	  6.3500	  0.0848
  0.4040	  6.3717	  0.0815
  0.4120	  6.6136	  0.0840
  0.4200	  6.8940	  0.0876
  0.4280	  7.1374	  0.0931
  0.4360	  7.2710	  0.0925
  0.4440	  7.5950	  0.0965
  0.4520	  7.5862	  0.0915
  0.4600	  8.1559	  0.1067
  0.4680	  8.3655	  0.1100
  0.4760	  8.6939	  0.1158
  0.4840	  8.7641	  0.1136
  0.4920	  9.0300	  0.1170
  0.5000	  9.2305	  0.1204
  0.5080	  9.5223	  0.1259
  0.5160	  9.6836	  0.1209
  0.5240	  9.9043	  0.1235
  0.5320	 10.3195	  0.1353
  0.5400	 10.5317	  0.1333
  0.5480	 10.7293	  0.1276
  0.5560	 10.5064	  0.1037
  0.5640	 10.4758	  0.0894
  0.5720	 10.3011	  0.0768
  0.5800	 10.1713	  0.0687
  0.5880	 10.0840	  0.0634
  0.5960	 10.1652	  0.0606
  0.6040	 10.1285	  0.0567
  0.6120	 10.2920	  0.0554
  0.6200	 10.4247	  0.0544
  0.6280	 10.7602	  0.0565
  0.6360	 10.9242	  0.0556
  0.6440	 11.2039	  0.0563
  0.6520	 11.5771	  0.0587
  0.6600	 11.9649	  0.0614
  0.6680	 12.2507	  0.0619
  0.6760	 12.6688	  0.0650
  0.6840	 13.0051	  0.0668
  0.6920	 13.4168	  0.0706
  0.7000	 13.7946	  0.0735
  0.7080	 14.1449	  0.0748
  0.7160	 14.4946	  0.0774
  0.7240	 14.7611	  0.0773
  0.7320	 15.2346	  0.0839
  0.7400	 15.6704	  0.0899
  0.7480	 16.3794	  0.1065
  0.7560	 16.5390	  0.1017
  0.7640	 17.1606	  0.1159
  0.7720	 17.6386	  0.1257
  0.7800	 17.9142	  0.1264
  0.7880	 18.3498	  0.1330
  0.7960	 17.7294	  0.0763
