# distance (nm)	f (kT)	df (kT)
  0.0040	  3.0729	  0.1013
  0.0120	  1.2446	  0.0440
  0.0200	  0.4219	  0.0322
  0.0280	  0.0000	  0.0000
  0.0360	  0.0317	  0.0272
  0.0440	  0.2491	  0.0273
  0.0520	  0.7573	  0.0292
  0.0600	  1.4565	  0.0327
  0.0680	  2.4585	  0.0428
  0.0760	  3.4362	  0.0598
  0.0840	  4.2648	  0.0841
  0.0920	  4.9228	  0.1104
  0.1000	  5.4449	  0.1274
  0.1080	  6.1790	  0.1629
  0.1160	  6.6352	  0.1690
  0.1240	  7.5346	  0.2282
  0.1320	  7.8989	  0.2530
  0.1400	  9.1189	  0.3924
  0.1480	  8.5727	  0.2717
  0.1560	  9.9789	  0.3449
  0.1640	  9.9957	  0.4259
  0.1720	  9.8382	  0.3465
  0.1800	 10.3609	  0.4356
  0.1880	  9.9771	  0.3987
  0.1960	  9.7784	  0.3279
  0.2040	 10.4931	  0.4010
  0.2120	  9.6325	  0.3268
  0.2200	  9.9646	  0.3226
  0.2280	  9.7400	  0.3060
  0.2360	  9.6377	  0.2991
  0.2440	  9.1567	  0.2397
  0.2520	  9.1880	  0.2443
  0.2600	  8.5485	  0.1754
  0.2680	  8.8257	  0.2020
  0.2760	  8.6330	  0.1797
  0.2840	  8.7684	  0.1824
  0.2920	  8.1577	  0.1323
  0.3000	  8.0733	  0.1213
  0.3080	  8.1228	  0.1194
  0.3160	  8.0160	  0.1062
  0.3240	  7.9757	  0.0977
  0.3320	  7.9294	  0.0920
  0.3400	  7.9799	  0.0860
  0.3480	  7.9944	  0.0811
  0.3560	  8.2695	  0.0846
  0.3640	  8.2224	  0.0771
  0.3720	  8.3748	  0.0758
  0.3800	  8.6949	  0.0803
  0.3880	  8.9716	  0.0829
  0.3960	  9.2688	  0.0852
  0.4040	  9.3550	  0.0819
  0.4120	  9.6563	  0.0844
  0.4200	 10.0054	  0.0880
  0.4280	 10.3120	  0.0934
  0.4360	 10.5083	  0.0930
  0.4440	 10.9003	  0.0969
  0.4520	 10.9511	  0.0919
  0.4600	 11.5854	  0.1070
  0.4680	 11.8601	  0.1103
  0.4760	 12.2552	  0.1161
  0.4840	 12.3854	  0.1140
  0.4920	 12.7184	  0.1174
  0.5000	 12.9830	  0.1209
  0.5080	 13.3369	  0.1262
  0.5160	 13.5639	  0.1212
  0.5240	 13.8457	  0.1238
  0.5320	 14.3222	  0.1356
  0.5400	 14.6039	  0.1337
  0.5480	 14.8650	  0.1282
  0.5560	 14.7077	  0.1042
  0.5640	 14.7423	  0.0898
  0.5720	 14.6312	  0.0773
  0.5800	 14.5650	  0.0691
  0.5880	 14.5431	  0.0638
  0.5960	 14.6861	  0.0611
  0.6040	 14.7123	  0.0572
  0.6120	 14.9407	  0.0560
  0.6200	 15.1379	  0.0549
  0.6280	 15.5371	  0.0570
  0.6360	 15.7644	  0.0561
  0.6440	 16.1092	  0.0568
  0.6520	 16.5459	  0.0592
  0.6600	 16.9981	  0.0620
  0.6680	 17.3480	  0.0624
  0.6760	 17.8282	  0.0655
  0.6840	 18.2285	  0.0673
  0.6920	 18.7052	  0.0710
  0.7000	 19.1476	  0.0739
  0.7080	 19.5612	  0.0752
  0.7160	 19.9767	  0.0779
  0.7240	 20.3068	  0.0778
  0.7320	 20.8449	  0.0843
  0.7400	 21.3420	  0.0904
  0.7480	 22.1155	  0.1069
  0.7560	 22.3423	  0.1021
  0.7640	 23.0270	  0.1164
  0.7720	 23.5691	  0.1261
  0.7800	 23.9080	  0.1268
  0.7880	 24.4052	  0.1335
  0.7960	 23.9569	  0.0802
