# distance (nm)	f (kT)	df (kT)
  0.0040	  4.4877	  0.1208
  0.0120	  2.6521	  0.0641
  0.0200	  1.8701	  0.0549
  0.0280	  1.3505	  0.0517
  0.0360	  1.2562	  0.0512
  0.0440	  1.2612	  0.0512
  0.0520	  1.4749	  0.0521
  0.0600	  1.8027	  0.0538
  0.0680	  2.4105	  0.0578
  0.0760	  3.0281	  0.0630
  0.0840	  3.8241	  0.0741
  0.0920	  4.5619	  0.0942
  0.1000	  5.1876	  0.1240
  0.1080	  5.7199	  0.1475
  0.1160	  5.8789	  0.1453
  0.1240	  6.5793	  0.1942
  0.1320	  7.0179	  0.2236
  0.1400	  7.7617	  0.2735
  0.1480	  7.2238	  0.2455
  0.1560	  7.9769	  0.2676
  0.1640	  8.1876	  0.3066
  0.1720	  7.8411	  0.2669
  0.1800	  8.6645	  0.3352
  0.1880	  8.0140	  0.2880
  0.1960	  8.0979	  0.2842
  0.2040	  8.1332	  0.2781
  0.2120	  7.9086	  0.2847
  0.2200	  7.9890	  0.2674
  0.2280	  7.8555	  0.2546
  0.2360	  7.8356	  0.2360
  0.2440	  7.6047	  0.2155
  0.2520	  7.5432	  0.2169
  0.2600	  6.9244	  0.1570
  0.2680	  7.2185	  0.1753
  0.2760	  7.0817	  0.1608
  0.2840	  7.0339	  0.1478
  0.2920	  6.4350	  0.1204
  0.3000	  6.4345	  0.1160
  0.3080	  6.2916	  0.1107
  0.3160	  6.1531	  0.1028
  0.3240	  6.1148	  0.1007
  0.3320	  6.0031	  0.0948
  0.3400	  5.8980	  0.0899
  0.3480	  5.8172	  0.0868
  0.3560	  5.9015	  0.0884
  0.3640	  5.7260	  0.0832
  0.3720	  5.7077	  0.0822
  0.3800	  5.8601	  0.0860
  0.3880	  5.9338	  0.0876
  0.3960	  5.9882	  0.0904
  0.4040	  5.8996	  0.0860
  0.4120	  5.9471	  0.0886
  0.4200	  6.0798	  0.0910
  0.4280	  6.2195	  0.0955
  0.4360	  6.2754	  0.0967
  0.4440	  6.3031	  0.0991
  0.4520	  6.2538	  0.0957
  0.4600	  6.3867	  0.1030
  0.4680	  6.6045	  0.1094
  0.4760	  6.6848	  0.1156
  0.4840	  6.6764	  0.1140
  0.4920	  6.6705	  0.1138
  0.5000	  6.7102	  0.1156
  0.5080	  6.8257	  0.1217
  0.5160	  6.6141	  0.1145
  0.5240	  6.7243	  0.1183
  0.5320	  6.8127	  0.1224
  0.5400	  6.6768	  0.1180
  0.5480	  6.4124	  0.1083
  0.5560	  6.0301	  0.0933
  0.5640	  5.6383	  0.0836
  0.5720	  5.3072	  0.0775
  0.5800	  5.0494	  0.0719
  0.5880	  4.8593	  0.0699
  0.5960	  4.7228	  0.0677
  0.6040	  4.5511	  0.0658
  0.6120	  4.4600	  0.0650
  0.6200	  4.4093	  0.0648
  0.6280	  4.5081	  0.0666
  0.6360	  4.4176	  0.0660
  0.6440	  4.4136	  0.0663
  0.6520	  4.4533	  0.0677
  0.6600	  4.5519	  0.0698
  0.6680	  4.5405	  0.0707
  0.6760	  4.5793	  0.0724
  0.6840	  4.6436	  0.0744
  0.6920	  4.7363	  0.0771
  0.7000	  4.8039	  0.0802
  0.7080	  4.7194	  0.0801
  0.7160	  4.8370	  0.0836
  0.7240	  4.7826	  0.0834
  0.7320	  4.9513	  0.0895
  0.7400	  5.0313	  0.0933
  0.7480	  5.3856	  0.1080
  0.7560	  5.3318	  0.1066
  0.7640	  5.4523	  0.1153
  0.7720	  5.5770	  0.1241
  0.7800	  5.5757	  0.1238
  0.7880	  5.6535	  0.1299
  0.7960	  0.0000	  0.0000
